"Database","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","core_enrichment"
"KEGG","hsa04978","Mineral absorption",59,0.820002953854772,1.8074142611315,8.12309679271955e-05,0.0285120697424456,"23439/4499/4496/4489/4490/4495/6523/4501/4493/4502/9843/645745/6543/7779/4494/261729"
"KEGG","hsa03015","mRNA surveillance pathway",97,0.72433535355532,1.72829970986652,0.000246999191109509,0.0433483580397189,"132430/4440/5522/728343/5521"
"KEGG","hsa04657","IL-17 signaling pathway",89,0.643481987221366,1.51782989547959,0.0104410320583945,0.573316667061695,"4586/338324/1440/6354/6347/112744/3627/64806/3934/1437/3567/3565/5596/7124/3458"
"KEGG","hsa00630","Glyoxylate and dicarboxylate metabolism",31,0.74442189940621,1.49191176416682,0.0291460045564351,0.754326433661351,"112817"
"KEGG","hsa00513","Various types of N-glycan biosynthesis",44,-0.828746565605429,-1.47997276305353,0.00545504187448508,0.486398710879696,"64377/83539/25834"
"KEGG","hsa04217","Necroptosis",155,0.568685104035329,1.47504365244928,0.00554300525219027,0.486398710879696,"255189/90865/115482686/5610/6772/81030/816/6773/3447/8743/3013/10379/7124/51510/105371242/3012/8336/8329/7098/8335/3458/317772/10616/6775/730262/8605/3440/824/3445/3439/3717/8334/834/55072"
"KEGG","hsa05164","Influenza A",164,0.553928995736945,1.4476689250824,0.0108967724233525,0.573316667061695,"90865/7113/6347/3627/91543/4940/4599/4938/728343/4939/3665/5610/6772/4600/6773/23586/56649/64135/3447/8743/5371/10379/7124/7098/3458/103"
"KEGG","hsa03320","PPAR signaling pathway",73,-0.752431400753779,-1.43842647347521,0.0139482521335928,0.573316667061695,"33/28965/6258/2169/2712/2173/2168"
"KEGG","hsa04977","Vitamin digestion and absorption",26,-0.847149229085201,-1.42749150896036,0.022037374512806,0.644593204499577,"337/2346"
"KEGG","hsa04975","Fat digestion and absorption",39,-0.796277637794642,-1.4204140486406,0.0432298456834913,0.754326433661351,"80168/2169/2168/337/84647"
"KEGG","hsa04981","Folate transport and metabolism",27,-0.841102546111521,-1.4168347269425,0.0164279414017871,0.573316667061695,"635/23743/2346/9376"
"KEGG","hsa00510","N-Glycan biosynthesis",56,-0.761636339654998,-1.39991749938863,0.0377358490566038,0.754326433661351,"84620/25834"
"KEGG","hsa04370","VEGF signaling pathway",60,0.653333480465836,1.38900945867988,0.0360562821477727,0.754326433661351,"255189/5535"
"KEGG","hsa03018","RNA degradation",77,0.601383219572662,1.38115502431799,0.044094361051757,0.754326433661351,"132430/87178/5393/54464/645974/340529"
"KEGG","hsa00040","Pentose and glucuronate interconversions",29,-0.804656558646398,-1.36590168024096,0.0479041916167665,0.764289602612956,"7367/10720/441282/54575/54658"
"KEGG","hsa04062","Chemokine signaling pathway",189,0.513617812252667,1.35182695615513,0.0173704116607515,0.573316667061695,"6387/6346/6355/6358/6354/6347/9564/3627/2786/6357/6370/6373/6362/6368/6772/4283/6773"
"KEGG","hsa04915","Estrogen signaling pathway",130,-0.674985925797487,-1.35112662202342,0.0451306413301663,0.754326433661351,"107/4313/3866/112/8687/2911/3884/3763/3760/3880/51806/147183/7031/5241"
"KEGG","hsa04919","Thyroid hormone signaling pathway",122,0.552170805900774,1.34976754018348,0.0179671889962355,0.573316667061695,"1735/53919/23439/2626/4625/6772/7068"
"KEGG","hsa04064","NF-kappa B signaling pathway",103,0.554801714293827,1.34423307314606,0.0309908438939125,0.754326433661351,"6387/3929/6357/7412/23586/10673/7124/8792/10912/959"
"KEGG","hsa04519","Cadherin signaling",377,-0.604633899543435,-1.30360355205888,0.0142274508409311,0.573316667061695,"10186/8687/3791/3884/7477/56131/29119/117531/56144/2563/3888/64405/2569/7473/2566/2557/375612/2560/3880/1004/7082/1830/120114/28513/147183/56134/3890/9119/2555/1006/56143/56128/2559/3853/1009/56137/10083/2567/2195"
"KEGG","hsa05160","Hepatitis C",150,0.499792924571187,1.29386627046732,0.0421048017041432,0.754326433661351,"23562/1365/439996/3627/91543/3434/4940/4599/5522/4938/5521/4939/3665/5610/6772/1950/4600/51208/6773/23586/3447/10379/7124/7098/137075/3458/1956/49861/1026"
"KEGG","hsa05012","Parkinson disease",265,-0.608678108444398,-1.28493667612944,0.0356756756756757,0.754326433661351,"7278/51806/221074/9627/1812/341947"
"Reactome","R-HSA-9943965","CHD3, CHD4, CHD5 subfamily",94,0.711253394000441,1.71976293714508,0.000702761123505354,0.151445022115404,"7026/3018/8968/85509/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5660526","Response to metal ions",14,0.952353923093349,1.69750789245803,9.71805852720997e-05,0.08376966450455,"4499/4496/4489/4490/4495/4501/4493/4502/84560/4494/4504"
"Reactome","R-HSA-9937850","NuRD complex assembly",90,0.713813851842899,1.68730072110523,0.000829423177044815,0.152509811558489,"7026/3018/8968/85509/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-877300","Interferon gamma signaling",93,0.719888220388353,1.67761815624013,0.000379582539626586,0.130880059663247,"79097/4502/8638/4940/4938/4939/11074/7412/3665/117854/6772/2633/816/10346/115361/388646/5371/115362/85363/8651/10379/3458/10107/6672/2635/9830/2634/2209/7706/163351/6737/3663/53840/10475/3717"
"Reactome","R-HSA-3214847","HATs acetylate histones",137,0.647338563873539,1.63933768520321,0.000553487727483454,0.143485329165809,"5077/3018/8968/8368/8339/8366/8347/8354/8364/8343/440689/8340/8970/3013/3017/8363/8359/3012/8336/8329/8335/8356/8349/653604/8357/8351/317772/8348/333932"
"Reactome","R-HSA-5661231","Metallothioneins bind metals",11,0.96271434037077,1.6298520068824,7.71218590191339e-05,0.08376966450455,"4499/4496/4489/4490/4495/4501/4493/4502/84560/4494/4504"
"Reactome","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex",88,0.682700995887813,1.62708357143568,0.00285876556361279,0.203900350814868,"3018/8968/8290/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/51176/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5693606","DNA Double Strand Break Response",78,0.700156210392243,1.62584129809086,0.00421064798633392,0.224985302162848,"2138/3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3017/8363/8359/8349/2139/8348"
"Reactome","R-HSA-9940951","Interaction of NuRD complexes with transcription factors",85,0.706968994291916,1.61805000859363,0.00166373109967161,0.19121816105559,"7026/3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-68875","Mitotic Prophase",137,0.63726781263339,1.61383424241819,0.000884627677253415,0.152509811558489,"3018/8968/8290/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932/7444/8346/8334/23165/84930/8338/8367/85236/8365/64689/554313/8350/8548/8294/8353"
"Reactome","R-HSA-5578749","Transcriptional regulation by small RNAs",72,0.691438778270161,1.60308776943686,0.00793827131736032,0.231958978832698,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-2299718","Condensation of Prophase Chromosomes",69,0.720204646799396,1.60074643053145,0.00144375540478547,0.188579621699525,"3018/8968/8290/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-912446","Meiotic recombination",82,0.680303245864361,1.5980761054937,0.0056622970543442,0.224985302162848,"3018/8968/8290/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/675/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",77,0.702514949156833,1.5965692033599,0.00353473569848778,0.213737170303634,"2138/3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3017/8363/8359/8349/2139/8348"
"Reactome","R-HSA-9909649","Regulation of PD-L1(CD274) transcription",95,0.670828046236177,1.59655253614553,0.00249323756905295,0.203900350814868,"3018/8968/8368/8339/8366/6772/8347/8354/8364/467/8343/8340/8970/3013/3017/8363/8359/10413/3012/8335/8356/51176/4613/8349/653604/8357/8351/8348/333932/7005/8346/8334/2034/3659/8338/6934/8367/85236/8365/554313/6932/8350/3091/8294/8353"
"Reactome","R-HSA-9843970","Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex",66,0.703821214234911,1.59478557512555,0.00851107720075153,0.232906303080883,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5625886","Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3",62,0.703905101800788,1.58571570777091,0.00986852931686446,0.246570210757599,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-69002","DNA Replication Pre-Initiation",145,0.612455073951268,1.58256074757818,0.00188086421693638,0.202663119374895,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/29935/8356/8349/653604/8357/8351/8348/333932/27338/5427/8346/8334/8318/3837/51053/8338/8367/85236/8365/554313/5684/5685/8350/8294/8353/5687"
"Reactome","R-HSA-427359","SIRT1 negatively regulates rRNA expression",63,0.700923466664084,1.58024650384775,0.0130530860229061,0.284024185891987,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-3214815","HDACs deacetylate histones",89,0.670817057931995,1.57585483856263,0.002956791630146,0.203900350814868,"3018/8968/8368/8339/8366/8347/8354/8364/8343/440689/8340/8970/3013/3017/8363/8359/3012/8336/8329/8335/8356/8349/653604/8357/8351/317772/8348/333932"
"Reactome","R-HSA-8979227","Triglyceride metabolism",36,-0.890976146031135,-1.57354011625215,0.000202248114032064,0.116225249530426,"116255/80168/2169/2712/2173/150379/2168"
"Reactome","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs",112,0.632756131067099,1.57075204713427,0.00669964717445045,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/4004/8340/8970/3013/3017/8363/8359/10413/3012/8335/8356/8349/653604/8357/8351/8348/333932/8346/8334/2625/8338/8367/85236/8365/554313/5684/5685/8350/8294/8353/5687"
"Reactome","R-HSA-9940465","ChAHP complex assembly",58,0.716424148969484,1.57069993844985,0.0111953904014849,0.259597701802198,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-73772","RNA Polymerase I Promoter Escape",86,0.667873944936133,1.56117445268685,0.00625905404080946,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-171306","Packaging Of Telomere Ends",49,0.717695726769211,1.56028334275013,0.013349225820402,0.284024185891987,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-427389","ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression",71,0.691978943951537,1.55941698784297,0.00490099911354964,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9937848","CHD chromatin remodelers",152,0.621415754655282,1.55826007886626,0.00228267518160316,0.203900350814868,"7026/3018/8968/85509/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-73728","RNA Polymerase I Promoter Opening",58,0.709218625828453,1.55490243250257,0.0137438836166142,0.285475365723408,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9831926","Nephron development",9,0.925549169095355,1.55387521612624,0.0103528100710777,0.249687357890236,"5455/6928"
"Reactome","R-HSA-68616","Assembly of the ORC complex at the origin of replication",64,0.698273576723135,1.54792424602906,0.00905433248813901,0.233855126970153,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9970672","FXIIa activates plasma kallikrein-kinin system",64,0.698139369505525,1.5476267371256,0.00905433248813901,0.233855126970153,"3018/8968/710/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/3273/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function",91,0.650679028649451,1.54710142793207,0.00459453419203354,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/4343/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932/8346/8013/8334/8338/5588/8367/85236/8365/554313/8350/3674/8294/8353"
"Reactome","R-HSA-5250913","Positive epigenetic regulation of rRNA expression",101,0.642563045897332,1.5461790513676,0.00605874685901489,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5250924","B-WICH complex positively regulates rRNA expression",86,0.661449276205677,1.54615660573383,0.00788739365226554,0.231958978832698,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-68867","Assembly of the pre-replicative complex",128,0.62709320574238,1.54521913985039,0.00403388765182745,0.224336203604856,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932/27338/8346/8334/3837/51053/8338/8367/85236/8365/554313/5684/5685/8350/8294/8353/5687"
"Reactome","R-HSA-9710421","Defective pyroptosis",68,0.685435052412349,1.54154899419231,0.0103114174211365,0.249687357890236,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5334118","DNA methylation",60,0.699929770984024,1.54086318870823,0.0158077613449064,0.320618594807278,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/29947/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-427413","NoRC negatively regulates rRNA expression",101,0.638191065048784,1.53565889269342,0.00691660151660729,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9909505","Modulation of host responses by IFN-stimulated genes",17,0.846193327793056,1.53554906983216,0.0196493100809204,0.352868860203196,"10964/10561/9636/51191/23586/64135/9246/7706/7318"
"Reactome","R-HSA-1500620","Meiosis",114,0.623904455052266,1.53521474761983,0.0060417509532313,0.224985302162848,"3018/8968/8290/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/675/8363/8359/3012/9985/8335/8356/8349/3306/653604/8357/8351/8348/333932"
"Reactome","R-HSA-73854","RNA Polymerase I Promoter Clearance",105,0.638250500160541,1.53156642121506,0.00521449782002151,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9610379","HCMV Late Events",111,0.631807854398798,1.52952578218199,0.00636900158640583,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/440689/8340/8970/3013/3017/8363/8359/3012/8336/8329/8335/8356/8349/653604/8357/8351/317772/8348/333932"
"Reactome","R-HSA-1912408","Pre-NOTCH Transcription and Translation",90,0.647061264441841,1.52951212038439,0.00688302578108978,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/4343/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9843940","Regulation of endogenous retroelements by KRAB-ZFP proteins",103,0.629725761419461,1.52943870660973,0.00513743627588326,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-212300","PRC2 methylates histones and DNA",71,0.678295485358617,1.5285804747254,0.00823169173796557,0.232906303080883,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9670095","Inhibition of DNA recombination at telomere",65,0.689907141472944,1.52805751888534,0.0166032134566546,0.32553967362434,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-1912422","Pre-NOTCH Expression and Processing",106,0.627743936711436,1.52693620947162,0.00754911105196399,0.231958978832698,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/4343/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-8866907","Activation of the TFAP2 (AP-2) family of transcription factors",11,-0.962409335800771,-1.52488296842625,0.000332834439144892,0.130880059663247,"83741/7022"
"Reactome","R-HSA-73864","RNA Polymerase I Transcription",106,0.626890163092241,1.52485947439287,0.00779067753244228,0.231958978832698,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9845323","Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)",93,0.653749692666597,1.52348979048752,0.00476744676915308,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/29947/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9932444","ATP-dependent chromatin remodelers",183,0.584795896849622,1.52265661678368,0.00123051937154791,0.17678461637905,"7026/3018/8968/85509/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-73884","Base Excision Repair",88,0.638754322654869,1.52234531784109,0.0104277782877593,0.249687357890236,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-9943411","CHD1 and CHD2 subfamily",96,0.645659159904567,1.52049386752337,0.00682805895361032,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-9645723","Diseases of programmed cell death",98,0.636548072745362,1.51712896516186,0.00649499043311095,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932/824/8346/8334/84290/197259/8338/8367/85236/8365/8737/554313/11035/8350/8294/8353"
"Reactome","R-HSA-5693532","DNA Double-Strand Break Repair",170,0.603413834406616,1.51710113156696,0.00344395874711117,0.213737170303634,"2138/3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/675/8363/8359/8349/2139/8348/2070/5427/8346/890/580/4683/83990/8914/8367/85236/8365/554313/5932/10635/8294/5429/63967/64421/10721/5890/7518/5111/10111/545/9025/55183"
"Reactome","R-HSA-5625740","RHO GTPases activate PKNs",89,0.645699089636173,1.51684877810874,0.00611165220217454,0.224985302162848,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932/388"
"Reactome","R-HSA-73929","Base-Excision Repair, AP Site Formation",60,0.687150726984359,1.51273071127655,0.0199457605682091,0.354499909480335,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-5693607","Processing of DNA double-strand break ends",97,0.632519817974855,1.51128116940196,0.00838238276830023,0.232906303080883,"3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/8363/8359/8349/8348/8346/890/580/4683/83990/8914/8367/85236/8365/554313/5932"
"Reactome","R-HSA-9616222","Transcriptional regulation of granulopoiesis",85,0.660011108961014,1.5105768274829,0.00922398412643296,0.233855126970153,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/5371/3017/8363/8359/3012/8335/8356/1026/51176/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-110328","Recognition and association of DNA glycosylase with site containing an affected pyrimidine",58,0.688275893403019,1.50898724583708,0.0249345560945713,0.408121202568418,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-110329","Cleavage of the damaged pyrimidine",58,0.688275893403019,1.50898724583708,0.0249345560945713,0.408121202568418,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-73928","Depyrimidination",58,0.688275893403019,1.50898724583708,0.0249345560945713,0.408121202568418,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
