"Database","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","core_enrichment"
"Reactome","R-HSA-8866904","Negative regulation of activity of TFAP2 (AP-2) family transcription factors",9,-0.956373775859123,-1.50793516164649,0.00280939102497833,0.203900350814868,"83741/7022"
"Reactome","R-HSA-69306","DNA Replication",180,0.575613964798471,1.50666697420587,0.00219389911568062,0.203900350814868,"3018/8968/8900/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/29935/8356/8349/653604/8357/8351/8348/333932/27338/5427/8346/890/8334/8318/3837/51053/8338/8367/85236/8365/554313/5684/5685/8350/8294/8353/5687"
"Reactome","R-HSA-163560","Triglyceride catabolism",22,-0.915593462605869,-1.50499509650231,0.000582597044176718,0.143485329165809,"2169/2173/150379/2168"
"Reactome","R-HSA-69473","G2/M DNA damage checkpoint",96,0.638533343660246,1.50371293948358,0.00838238276830023,0.232906303080883,"3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/8363/8359/8349"
"Reactome","R-HSA-5250941","Negative epigenetic regulation of rRNA expression",104,0.634112852774497,1.50174247734094,0.00359534683225371,0.213737170303634,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-110330","Recognition and association of DNA glycosylase with site containing an affected purine",53,0.703047704973493,1.50150267033693,0.0192661495811316,0.349629914503903,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-110331","Cleavage of the damaged purine",53,0.703047704973493,1.50150267033693,0.0192661495811316,0.349629914503903,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-73927","Depurination",53,0.703047704973493,1.50150267033693,0.0192661495811316,0.349629914503903,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-70221","Glycogen breakdown (glycogenolysis)",17,0.826095305193003,1.49907808986182,0.0366983456190643,0.500325037147103,"8908"
"Reactome","R-HSA-400511","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",11,0.883724622710977,1.49612433248076,0.0325515718358431,0.463792643347054,"139760/2626"
"Reactome","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",35,-0.867551431589265,-1.49601104063333,0.00262224691594309,0.203900350814868,"94115/83741/7022"
"Reactome","R-HSA-9843745","Adipogenesis",106,0.614944565830383,1.4958027779659,0.0112934035006757,0.259597701802198,"7026/64641/23090/85441/83401/7124"
"Reactome","R-HSA-157579","Telomere Maintenance",110,0.628086523929097,1.49518316219857,0.00637275610162988,0.224985302162848,"3018/8290/8900/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-9839383","TGFBR3 PTM regulation",11,-0.943270719175519,-1.49455891664759,0.0049483061710445,0.224985302162848,"4325"
"Reactome","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)",107,0.614159137877481,1.49080303741741,0.00755338369363343,0.231958978832698,"3018/8968/8900/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/1026/8349/653604/8357/8351/8348/333932/27338/8346/890/8334"
"Reactome","R-HSA-9943962","CHD6, CHD7, CHD8, CHD9 subfamily",72,0.642220844250153,1.48897691747999,0.0279150697268704,0.422154212360742,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis",117,0.598874050220263,1.4873063889447,0.0133909914892257,0.284024185891987,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/3231/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5619507","Activation of HOX genes during differentiation",117,0.598874050220263,1.4873063889447,0.0133909914892257,0.284024185891987,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/3231/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-3232118","SUMOylation of transcription factors",18,-0.912469019654086,-1.48666427732294,0.00240884904310962,0.203900350814868,"7022"
"Reactome","R-HSA-69481","G2/M Checkpoints",156,0.575509224725874,1.48660878803103,0.00752513065796942,0.231958978832698,"3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/8363/8359/8349/8348/8346/890/8318/580/4683/83990/8367/85236/8365/554313/5684/5932/5685/8294/5687/63967/5686/10111/545/9025"
"Reactome","R-HSA-9842860","Regulation of endogenous retroelements",138,0.587404894448403,1.48478618515846,0.00326090254130718,0.213737170303634,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/29947/8356/8349/653604/8357/8351/8348/333932"
"Reactome","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)",68,0.660031846281513,1.48441697749368,0.017416630753253,0.329959026578113,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3017/8363/8359/8349"
"Reactome","R-HSA-1221632","Meiotic synapsis",76,0.637529155010908,1.47830864148002,0.0163314817938888,0.32553967362434,"3018/8290/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/9985/8335/8349/3306"
"Reactome","R-HSA-189445","Metabolism of porphyrins",24,-0.875704520440266,-1.47777256540834,0.00901238587605777,0.233855126970153,"2168/54658"
"Reactome","R-HSA-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",51,0.676227227983504,1.47205047030611,0.028412244414077,0.425936603216249,"23439/6772/1278/5054"
"Reactome","R-HSA-9762292","Regulation of CDH11 function",11,-0.928870052278343,-1.47174187729789,0.01452012715934,0.298008324079787,"1006/1009"
"Reactome","R-HSA-73886","Chromosome Maintenance",138,0.58196367249685,1.47103238218474,0.00380945076595782,0.218916437350376,"3018/8290/8900/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-2173795","Downregulation of SMAD2/3:SMAD4 transcriptional activity",30,0.761250297980064,1.47074655902989,0.042734950486287,0.533878359965317,"23439/6772"
"Reactome","R-HSA-8854050","FBXL7 down-regulates AURKA during mitotic entry and in early mitosis",42,-0.820188761560695,-1.4706207353202,0.0134867961639218,0.284024185891987,"23194"
"Reactome","R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK",29,-0.851102252370497,-1.46587326997907,0.0108043603054398,0.255160509131208,"5563"
"Reactome","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",134,0.583847630990714,1.45917050980857,0.00920716435652269,0.233855126970153,"3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/675/8363/8359/8349/8348/5427/8346/890/580/4683/83990/8914/8367/85236/8365/554313/5932/10635/8294/5429/63967/5890/5111/10111/545/9025"
"Reactome","R-HSA-9764260","Regulation of Expression and Function of Type II Classical Cadherins",31,-0.846508079511811,-1.45902146811668,0.0135092710227047,0.284024185891987,"27319/28513/1006/1009"
"Reactome","R-HSA-9764790","Positive Regulation of CDH1 Gene Transcription",11,-0.92081997751312,-1.4589869907362,0.0217831579653254,0.379334993254758,"93986/3170"
"Reactome","R-HSA-9694548","Maturation of spike protein",41,-0.810096283059626,-1.45070525571562,0.0166343175464203,0.32553967362434,"25834"
"Reactome","R-HSA-9827857","Specification of primordial germ cells",12,-0.936863362974233,-1.44626740050364,0.00674363024082269,0.224985302162848,"10630/7022"
"Reactome","R-HSA-5654743","Signaling by FGFR4",38,-0.801514049541312,-1.44585145554222,0.0386618969582342,0.51271623350766,"26281/8823"
"Reactome","R-HSA-5654741","Signaling by FGFR3",39,-0.791960958416423,-1.44219056327982,0.0367184230923188,0.500325037147103,"26281/8823"
"Reactome","R-HSA-5693538","Homology Directed Repair",140,0.581971170002383,1.43873968379452,0.00658086720301326,0.224985302162848,"3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/675/8363/8359/8349/8348/5427/8346/890/580/4683/83990/8914/8367/85236/8365/554313/5932/10635/8294/5429/63967/10721/5890/5111/10111/545/9025"
"Reactome","R-HSA-5610783","Degradation of GLI2 by the proteasome",47,-0.789160646977321,-1.43475944292624,0.0269592954225109,0.418719146922601,"2736"
"Reactome","R-HSA-2160916","Hyaluronan degradation",15,-0.889985299067506,-1.43409639054311,0.042650279490917,0.533878359965317,"23553"
"Reactome","R-HSA-5654733","Negative regulation of FGFR4 signaling",28,-0.826847117632021,-1.42447439256079,0.0258730927895295,0.409222128157329,"26281/8823"
"Reactome","R-HSA-5654732","Negative regulation of FGFR3 signaling",28,-0.82631965402133,-1.42356568962114,0.037147102526003,0.500325037147103,"26281/8823"
"Reactome","R-HSA-9619483","Activation of AMPK downstream of NMDARs",31,-0.824918314781916,-1.42180985608969,0.0243164337206436,0.408121202568418,"7278/5563"
"Reactome","R-HSA-9759475","Regulation of CDH11 Expression and Function",28,-0.824526724550257,-1.42047686937281,0.037147102526003,0.500325037147103,"27319/1006/1009"
"Reactome","R-HSA-2142845","Hyaluronan metabolism",19,-0.876269522659456,-1.42010309489537,0.0172434767142727,0.329959026578113,"3037/23553"
"Reactome","R-HSA-73894","DNA Repair",331,0.510928098907698,1.41835389441633,0.00102492747558734,0.160634087992053,"2138/3018/8290/9636/8900/8368/8339/8366/8347/8364/116028/8343/9246/8340/8970/3013/3017/675/8363/8359/3012/8335/51514/8349/2139/7706/8348/7318/55120/2070/5427/8346/890"
"Reactome","R-HSA-9662361","Sensory processing of sound by outer hair cells of the cochlea",52,-0.780659016041924,-1.41664029620008,0.0168057024086811,0.32553967362434,"129446/117531/643226/283310/10083"
"Reactome","R-HSA-140342","Apoptosis induced DNA fragmentation",13,-0.903895650944985,-1.41551210838399,0.0133554165048575,0.284024185891987,"3024"
"Reactome","R-HSA-5654716","Downstream signaling of activated FGFR4",24,-0.838689602033309,-1.41530899504202,0.0416024653312789,0.531278890600924,"26281/8823"
"Reactome","R-HSA-5654708","Downstream signaling of activated FGFR3",24,-0.838147463691775,-1.41439412347396,0.0416024653312789,0.531278890600924,"26281/8823"
"Reactome","R-HSA-975577","N-Glycan antennae elongation",14,-0.88885501699972,-1.4109129214491,0.0233336906606182,0.402272826989057,"25834"
"Reactome","R-HSA-5362517","Signaling by Retinoic Acid",40,-0.793360732516222,-1.40944908187833,0.0406169861094563,0.526493865057914,"6258/1381/126"
"Reactome","R-HSA-4839726","Chromatin organization",366,0.492844955943325,1.40914615879603,0.00153138903932329,0.188579621699525,"7026/5077/3018/8968/85509/8368/8339/8366/8347/8354/8364/8343/440689/8340/55693/8970/3013/3017/8363/8359/3012/8336/8329/8335/8356/8349/653604/8357/8351/317772/8348/333932"
"Reactome","R-HSA-189483","Heme degradation",12,-0.9103868906104,-1.40539478196236,0.0294133034344647,0.433406283085617,"2168/54658"
"Reactome","R-HSA-5655332","Signaling by FGFR3 in disease",21,-0.844994920290327,-1.4040179547364,0.0482769187569447,0.562944519842039,"26281/8823"
"Reactome","R-HSA-913531","Interferon Signaling",258,0.51843786848748,1.40258212304955,0.0046955210468791,0.224985302162848,"79097/4502/10964/11274/10561/8638/9636/4940/4938/51191/4939/11074/7412/3665/117854/5610/8519/6772/2633/816/10346/6773/115361/23586/388646/64135/9246/5371/115362/85363/8651/10379/3458/10107/6672/2635/3306/9830/2634/2209/7706/3304/163351/6737/7318/55120/3440/3445/3663/53840/10475/3717/834/112714/7726/3303/5696/3837/23165/3664/10437/8877/3659"
"Reactome","R-HSA-5365859","RA biosynthesis pathway",22,-0.848054443791329,-1.39397869425631,0.0351689540126147,0.49293720908738,"1381/126"
"Reactome","R-HSA-606279","Deposition of new CENPA-containing nucleosomes at the centromere",71,0.618507051100688,1.39384357142321,0.0275383300264797,0.42014230943054,"3018/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-774815","Nucleosome assembly",71,0.618507051100688,1.39384357142321,0.0275383300264797,0.42014230943054,"3018/8368/8339/8366/8347/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8349"
"Reactome","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors",13,-0.88879829266819,-1.39186945292583,0.0427350427350427,0.533878359965317,"94115/7022"
"Reactome","R-HSA-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)",16,-0.883007867841363,-1.3887859963095,0.0382066427443051,0.510606605358,"3024"
"Reactome","R-HSA-977443","GABA receptor activation",54,-0.751266959676181,-1.38768787604315,0.0363881401617251,0.500325037147103,"3768/55970/112/3763/3760/2569/2566/2557/2560/3773/2555/2559/2567"
"Reactome","R-HSA-5654720","PI-3K cascade:FGFR4",17,-0.860831956276152,-1.38743581566427,0.0459965928449744,0.550681431005111,"26281/8823"
"Reactome","R-HSA-5654710","PI-3K cascade:FGFR3",17,-0.860261839553943,-1.38651693671963,0.0477001703577513,0.562944519842039,"26281/8823"
"Reactome","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane",74,-0.717740368088643,-1.38161187018039,0.0344827586206897,0.48728094968909,"347688/6517/7278/5563"
"Reactome","R-HSA-9679191","Potential therapeutics for SARS",99,-0.694530700692636,-1.38150978794126,0.0396039603960396,0.521200211624216,"477/5349/53828"
"Reactome","R-HSA-5654712","FRS-mediated FGFR4 signaling",19,-0.851910562950556,-1.38062638918266,0.049306625577812,0.562944519842039,"26281/8823"
"Reactome","R-HSA-9864848","Complex IV assembly",48,-0.765705039212185,-1.38045249201855,0.0400552486187845,0.52314582286958,"341947"
"Reactome","R-HSA-5654706","FRS-mediated FGFR3 signaling",19,-0.851351804713199,-1.3797208523796,0.049306625577812,0.562944519842039,"26281/8823"
"Reactome","R-HSA-2559580","Oxidative Stress Induced Senescence",120,0.563724380926801,1.37867010676301,0.02373794308037,0.405190236342157,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/4343/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/8351/8348/333932/23043"
"Reactome","R-HSA-8878166","Transcriptional regulation by RUNX2",104,-0.690911144654901,-1.37711158064851,0.0290465408192729,0.431691692865746,"25925/579/7291/2736/1750/9358"
"Reactome","R-HSA-9818564","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes",129,0.555740681376624,1.37708018756455,0.0255667574694832,0.408121202568418,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/63924/8351/8348/333932"
"Reactome","R-HSA-9841922","MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis",129,0.555740681376624,1.37708018756455,0.0255667574694832,0.408121202568418,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/63924/8351/8348/333932"
"Reactome","R-HSA-9851695","Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes",129,0.555740681376624,1.37708018756455,0.0255667574694832,0.408121202568418,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/63924/8351/8348/333932"
"Reactome","R-HSA-9917777","Epigenetic regulation by WDR5-containing histone modifying complexes",161,0.52811715789568,1.37639716107162,0.0320308869040278,0.460177075187866,"3018/8968/8368/8339/8366/8347/8354/8364/8343/8340/8970/3013/3017/8363/8359/3012/8335/8356/8349/653604/8357/63924/8351/8348/333932"
"Reactome","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand",56,-0.742962872152035,-1.36948610901536,0.0490716180371353,0.562944519842039,"7278/5241"
"Reactome","R-HSA-3247509","Chromatin modifying enzymes",266,0.507316387198345,1.36661942537715,0.00247602187899172,0.203900350814868,"5077/3018/8968/8368/8339/8366/8347/8354/8364/8343/440689/8340/55693/8970/3013/3017/8363/8359/3012/8336/8329/8335/8356/8349/653604/8357/8351/317772/8348/333932"
"Reactome","R-HSA-3214858","RMTs methylate histone arginines",73,0.601006260527023,1.36418738024292,0.0477477416297363,0.562944519842039,"8968/8368/8366/8354/8364/3013/8363/8359/3012/8336/8329/8335/8356/653604/8357/8351/317772/333932/3717/8334/8338/8367/8365/554313/8350/8294/8353"
"Reactome","R-HSA-416482","G alpha (12/13) signalling events",79,-0.713596495479558,-1.36381179111293,0.0445026178010471,0.544131298503583,"55970/25791/146/148/22899"
"Reactome","R-HSA-9931269","AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)",55,-0.73636191871785,-1.36158340841488,0.0458839406207827,0.550681431005111,"5563"
"Reactome","R-HSA-9711123","Cellular response to chemical stress",196,-0.650197532779496,-1.35894047478995,0.0203100096396314,0.357290373660454,"257202/5563/2168/2880/341947"
"Reactome","R-HSA-5628897","TP53 Regulates Metabolic Genes",84,-0.692863497628281,-1.35564181215572,0.0432020330368488,0.535829532054153,"5563/341947"
"Reactome","R-HSA-9707564","Cytoprotection by HMOX1",60,-0.720828410081631,-1.35412755104993,0.0457604306864065,0.550681431005111,"2168/341947"
"Reactome","R-HSA-8878171","Transcriptional regulation by RUNX1",219,0.497376995240163,1.3441683340737,0.0265758180957127,0.416515549063715,"3018/8968/3977/5275/8368/1437/8339/8366/8347/8354/8364/8343/4004/8340/4343/8970/3013/5371/3017/8363/8359/10413/3012/8335/3458/8356/1515/8349/653604/8357/8351/8348/333932/1493/3562/8346/8013/8334"
"Reactome","R-HSA-8978868","Fatty acid metabolism",172,-0.650930800872805,-1.34000483424767,0.0298507462686567,0.436124462433595,"9536/242/3293/4051/134526/7069/59344/33/158833/1800/1544/247/5444/253017/5563/1579/5446"
"Reactome","R-HSA-416476","G alpha (q) signalling events",202,-0.623403929258611,-1.30175714739952,0.043859649122807,0.540100250626566,"2791/2862/128674/2147/2693/10316/846/4935/3827/1608/9162/55970/2847/9630/2911/2846/624/623/3814/1909/552/1607/56923/146/4829/3358/129521/148"
"Reactome","R-HSA-9609690","HCMV Early Events",132,0.512781854632408,1.27423136845035,0.048600832835054,0.562944519842039,"3018/8968/8368/8339/8366/8347/8354/8364/8343/440689/8340/8970/3013/5371/3017/8363/8359/3012/8336/8329/8335/1956/8356/8349/653604/8357/8351/317772/8348/333932"
"Reactome","R-HSA-112316","Neuronal System",388,-0.590288136489799,-1.26658562773941,0.0314960020394246,0.456295021142588,"22999/107/347688/139065/26050/3752/2890/3768/2899/6538/55970/3788/6616/6857/112/50944/2571/2911/27330/2900/10052/2741/56659/2904/3763/4916/3760/55799/2903/10060/5789/2569/2566/9369/80059/2557/2560/781/3773/7278/27133/348980/1103/2555/10369/84631/3744/6572/5563/22829/2559/2567"
"Reactome","R-HSA-69620","Cell Cycle Checkpoints",291,0.455620385211844,1.24510656954399,0.0188229198673548,0.349629914503903,"3018/8290/8900/8368/8339/8366/8347/8364/116028/8343/8340/8970/3017/8363/8359/1026/8349/10403/8348/27338/699/8346/890/8318/580/4683/83990/8367/85236/8365/554313/5684/5932/5905/5685/55839/151648/8294/5687/63967/54821/57060/57082/5686/10111/545/9025/1029"
"GO-BP","GO:0046686","response to cadmium ion",37,0.919016981012361,1.87451472887897,3.11694991183643e-07,0.00183276654815982,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/7779/4494/4504"
"GO-BP","GO:0071276","cellular response to cadmium ion",21,0.949864483818433,1.83847886896529,2.01192109898729e-06,0.00591504803102264,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/4494/4504"
"GO-BP","GO:0006882","intracellular zinc ion homeostasis",32,0.887691880485019,1.76933426397595,5.25360570930726e-05,0.044130287958181,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/7779/4494/4504"
"GO-BP","GO:0097501","stress response to metal ion",20,0.934880485912138,1.75971092701806,3.60287335251804e-05,0.044130287958181,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/7779/4494/4504"
"GO-BP","GO:0050792","regulation of viral process",134,0.701177638319745,1.74360878592032,0.000186478748530135,0.104503408222924,"282617/5629/7113/27074/91543/3434/8638/9636/4940/4599/4938/4939/11074/10410/117854/5610/89870/8519/6772/5359/24138/56649/388646/3669/64135/684/9023/3965/85363/200315/55337/7124/3428/9582/103/388419/10581/6672/558/200316/9830/57169/7706/60489/6737/6590/56829/27350"
"GO-BP","GO:1903900","regulation of viral life cycle",110,0.715440574063315,1.73669183252502,0.000211510685592217,0.104503408222924,"282617/5629/7113/27074/91543/3434/8638/9636/4940/4599/4938/4939/10410/117854/5610/89870/8519/5359/24138/56649/388646/3669/64135/684/9023/3965/85363/200315/55337/7124/3428/9582/103/388419/10581/558/200316/57169/7706/60489/6737/6590/56829/27350"
"GO-BP","GO:0061687","detoxification of inorganic compound",23,0.924522869956599,1.73142199901509,2.55930236704915e-05,0.044130287958181,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/7779/4494/4504"
"GO-BP","GO:0010273","detoxification of copper ion",15,0.94938772675563,1.73131398636017,4.53486664619418e-05,0.044130287958181,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/4494/4504"
"GO-BP","GO:1990169","stress response to copper ion",15,0.94938772675563,1.73131398636017,4.53486664619418e-05,0.044130287958181,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/4494/4504"
