"Database","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","core_enrichment"
"GO-BP","GO:0019079","viral genome replication",110,0.711984037493441,1.72830128403315,0.000251044332887384,0.113549282875217,"282617/6355/5629/6347/91543/3434/8638/9636/4940/4599/4938/10332/4939/10410/117854/5610/8519/5359/24138/388646/3669/64135/684/200315/55337/7124/3428/9582/103/388419/10581/200316/57169/407007/60489/6590/56829/27350"
"GO-BP","GO:0048525","negative regulation of viral process",72,0.757930218710953,1.70120439961527,0.000560162280396519,0.207626716240155,"282617/5629/91543/3434/8638/9636/4940/4599/4938/4939/11074/10410/117854/5610/89870/8519/6772/5359/24138/3669/64135/684/9023/200315/55337/7124/3428/9582/388419/10581/6672/200316/9830/57169/60489/6737/6590/56829/27350"
"GO-BP","GO:0071294","cellular response to zinc ion",22,0.897992625576231,1.69807728913105,0.000213272261679437,0.104503408222924,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/4494/4504"
"GO-BP","GO:1905664","regulation of calcium ion import across plasma membrane",14,0.879464525826261,1.68580551537981,0.0103533919626918,0.833944448501748,"2916/5535"
"GO-BP","GO:0032480","negative regulation of type I interferon production",50,0.753679671658497,1.67594838690819,0.0116644520311933,0.891536783086869,"730249/6614/54739/3586/79132/388646"
"GO-BP","GO:0045069","regulation of viral genome replication",77,0.727441248356912,1.66676148665516,0.00236007534816461,0.555089721888316,"282617/5629/91543/3434/8638/9636/4940/4599/4938/4939/10410/117854/5610/8519/5359/24138/388646/3669/64135/684/200315/55337/7124/3428/9582/103/388419/10581/200316/57169/60489/6590/56829/27350"
"GO-BP","GO:0010043","response to zinc ion",46,0.78939961558594,1.65153290879948,0.00395204703619977,0.643696978822177,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/7779/4494/4504/7412"
"GO-BP","GO:0045071","negative regulation of viral genome replication",48,0.772037146846776,1.61358739910928,0.00462144174713725,0.643696978822177,"282617/5629/91543/3434/8638/9636/4940/4599/4938/4939/10410/117854/5610/8519/5359/24138/3669/64135/684/200315/55337/7124/3428/9582/388419/10581/200316/57169/60489/6590/56829/27350"
"GO-BP","GO:1905665","positive regulation of calcium ion import across plasma membrane",10,0.929784051555658,1.60951226197586,0.00382422070996185,0.642469079273592,"2916/5535"
"GO-BP","GO:0046688","response to copper ion",38,0.782227488887547,1.60537308725975,0.00747712618375351,0.783603257895897,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/4494/4504/1543"
"GO-BP","GO:0002679","respiratory burst involved in defense response",11,0.900102589173356,1.59693957035099,0.0178606066041286,1,"3929"
"GO-BP","GO:0120163","negative regulation of cold-induced thermogenesis",47,0.751944734802126,1.58985512296166,0.0103117190799122,0.833944448501748,"2303/3226/4858/23090"
"GO-BP","GO:0070106","interleukin-27-mediated signaling pathway",10,0.917064812049068,1.58749449138212,0.00843540256888231,0.783603257895897,"8638/4940/4599/4938/4939/10148/6772/246778"
"GO-BP","GO:0044331","cell-cell adhesion mediated by cadherin",55,-0.865410336846121,-1.58713651546812,0.000104655596829625,0.0691871818100563,"64405/1004/7082/120114/28513/3170/1006/1009/2195"
"GO-BP","GO:0034134","toll-like receptor 2 signaling pathway",17,0.876171589783189,1.58712334338417,0.00890318771534545,0.783603257895897,"730249"
"GO-BP","GO:0034135","regulation of toll-like receptor 2 signaling pathway",12,0.916969470688937,1.5806347460495,0.00262839491881229,0.561778269935066,"730249"
"GO-BP","GO:0007398","ectoderm development",12,0.914779004070749,1.57685890862258,0.00286621566293401,0.561778269935066,"3854/25806"
"GO-BP","GO:0021535","cell migration in hindbrain",10,0.901639259790716,1.56079193021641,0.0168216622089129,0.999514314149906,"8929"
"GO-BP","GO:0034332","adherens junction organization",53,-0.845325718351448,-1.55611259296844,0.00125213892749202,0.409032049647392,"64405/1004/7082/1830/28513/1006/1009"
"GO-BP","GO:0071280","cellular response to copper ion",24,0.832312296603417,1.55361882739095,0.00887913409697683,0.783603257895897,"4499/4496/4489/4490/4495/4501/4493/4502/84560/645745/4494/4504/1543"
"GO-BP","GO:0097168","mesenchymal stem cell proliferation",10,0.897409187621375,1.5534694202054,0.0207450348571795,1,"10736"
"GO-BP","GO:0035455","response to interferon-alpha",20,0.824687565434997,1.55229651505238,0.0203992654186466,1,"27074/4938/10410/5610/8519/4600/684/103/10581/558"
"GO-BP","GO:0034342","response to type III interferon",10,0.893036567829482,1.5459001516637,0.0253980037373202,1,"282617/55337/282616/3458"
"GO-BP","GO:0003209","cardiac atrium morphogenesis",19,0.837804916306081,1.54131601187128,0.0248175933956429,1,"2626/5629/57057/6474/27302/23493"
"GO-BP","GO:0002281","macrophage activation involved in immune response",19,0.835264653155559,1.53664267062911,0.0262356998768206,1,"90865/3929/3430/7124/3458/9111"
"GO-BP","GO:0006820","monoatomic anion transport",146,-0.755011281246953,-1.53258691203856,0.000433058742813886,0.181884671981832,"2741/4948/2563/9635/2569/2566/2557/2560/5349/117159/56923/11254/26285/2555/63982/160728/2559/6781/2567"
"GO-BP","GO:0045824","negative regulation of innate immune response",90,0.643580206613139,1.53245008875895,0.0124486494930254,0.892659256329139,"730249/710/11274/9636/4940/4938/79132/54625/6773/3965/11277/3428/634/9111/10906/5272/6737/25939"
"GO-BP","GO:1905145","cellular response to acetylcholine",45,0.717567807652974,1.52971543335251,0.036187423367573,1,"1143/85397/4061/375790/55584/1136/432355/59340/1141/1140"
"GO-BP","GO:0060159","regulation of dopamine receptor signaling pathway",9,0.917731895310567,1.52744795836781,0.0119761901918781,0.891536783086869,"85397/1814/858"
"GO-BP","GO:0003230","cardiac atrium development",25,0.773374443490529,1.52473214609698,0.0456641381295331,1,"2626/5629/57057/6474/27302/23493"
"GO-BP","GO:0050847","progesterone receptor signaling pathway",11,-0.96999790600774,-1.52146948853802,0.000105898747668454,0.0691871818100563,"5241"
"GO-BP","GO:0043011","myeloid dendritic cell differentiation",10,0.878308200869455,1.52040446029173,0.0439421325730712,1,"1437/116071/81501/10537/3565/55509"
"GO-BP","GO:0006821","chloride transport",111,-0.74796898276531,-1.51873575136487,0.00351648106172092,0.60814437185056,"363/6557/203859/2741/4948/2563/9635/2569/2566/2557/2560/5349/56923/11254/26285/2555/63982/160728/2559/2567"
"GO-BP","GO:0050908","detection of light stimulus involved in visual perception",15,0.831683996015239,1.5166681577544,0.0432102521272769,1,"2986/2916/7287"
"GO-BP","GO:0050962","detection of light stimulus involved in sensory perception",15,0.831683996015239,1.5166681577544,0.0432102521272769,1,"2986/2916/7287"
"GO-BP","GO:0035107","appendage morphogenesis",61,-0.805488272571412,-1.51297455810515,0.00447887670490317,0.643696978822177,"5307/7291/6909/7473/6910/27164/3207/130497/6299"
"GO-BP","GO:0035108","limb morphogenesis",61,-0.805488272571412,-1.51297455810515,0.00447887670490317,0.643696978822177,"5307/7291/6909/7473/6910/27164/3207/130497/6299"
"GO-BP","GO:0042168","heme metabolic process",43,-0.845268515126554,-1.51035499401663,0.00324783243132414,0.588309757179754,"259/2168/54658"
"GO-BP","GO:0095500","acetylcholine receptor signaling pathway",43,0.722495053211969,1.5102351678494,0.0280478198376155,1,"1143/85397/4061/375790/55584/1136/432355/59340/1141/1140"
"GO-BP","GO:0098534","centriole assembly",50,-0.838418748704262,-1.50963916870798,0.00230685103766867,0.555089721888316,"159989/118611/166979/345643"
"GO-BP","GO:0030326","embryonic limb morphogenesis",45,-0.825634834382824,-1.50443860614334,0.0061417350345686,0.700418100661995,"27152/6926/7042/4487/116039/5307/7291/6909/6910/3207/130497/6299"
"GO-BP","GO:0035113","embryonic appendage morphogenesis",45,-0.825634834382824,-1.50443860614334,0.0061417350345686,0.700418100661995,"27152/6926/7042/4487/116039/5307/7291/6909/6910/3207/130497/6299"
"GO-BP","GO:0070863","positive regulation of protein exit from endoplasmic reticulum",15,-0.93975285756555,-1.50226216125633,0.000564970656435797,0.207626716240155,"123264"
"GO-BP","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",23,0.8015661414529,1.50115188718084,0.0336131758681654,1,"8929"
"GO-BP","GO:0071346","cellular response to type II interferon",68,0.669480763138283,1.50037347658162,0.0154732175619431,0.990476544689444,"730249/6347/6772/83666/2633/54625/115361/388646/3965/115362/7124/3458/6672/2635/2634/445/163351/84166/3717/834"
"GO-BP","GO:0035092","sperm DNA condensation",13,-0.932067942590888,-1.49879463757969,0.00736596697613253,0.783603257895897,"7142"
"GO-BP","GO:0051123","RNA polymerase II preinitiation complex assembly",62,-0.790075995989288,-1.49690853618966,0.0060446734226433,0.700418100661995,"112488747/112488746"
"GO-BP","GO:0042440","pigment metabolic process",69,-0.800972786218693,-1.49649066023983,0.00196840992076913,0.541750303454604,"4948/259/54575/2168/54658"
"GO-BP","GO:0032413","negative regulation of ion transmembrane transporter activity",20,0.793550671823952,1.49368802685905,0.0480615336977022,1,"6588"
"GO-BP","GO:0030203","glycosaminoglycan metabolic process",63,-0.790125303440218,-1.49361931515851,0.00846959274170973,0.783603257895897,"80760/3037/114771/23553/83539"
"GO-BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",21,-0.914246829324108,-1.49342083623928,0.00203359807652578,0.541750303454604,"341947"
"GO-BP","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",22,-0.881068688978433,-1.49217766756481,0.00894073863223025,0.783603257895897,"374462"
"GO-BP","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway",10,-0.949497419060423,-1.49165688202287,0.00299943138888971,0.568924405376501,"149563"
"GO-BP","GO:1901844","regulation of cell communication by electrical coupling involved in cardiac conduction",11,-0.950816213124965,-1.49138245404146,0.00211909132303672,0.541750303454604,"6910/10345"
"GO-BP","GO:1901020","negative regulation of calcium ion transmembrane transporter activity",12,0.864361804384597,1.48995178666292,0.0380453293141169,1,"6588"
"GO-BP","GO:1900272","negative regulation of long-term synaptic potentiation",12,0.864161584522039,1.48960665579246,0.0384479216544724,1,"11170/134"
"GO-BP","GO:0048706","embryonic skeletal system development",60,-0.795560504565478,-1.48682666061583,0.00675024414729239,0.735026584927393,"6899/116039/81031/3227/3219/1747/6495/7291/1909/3225/3237/3235/3207/130497/1750"
"GO-BP","GO:0019585","glucuronate metabolic process",8,-0.969802249815253,-1.48652023824329,0.000738880245650334,0.255565637907292,"54575/54658"
"GO-BP","GO:0010649","regulation of cell communication by electrical coupling",14,-0.936559740353786,-1.48486573096694,0.00205397410983878,0.541750303454604,"6910/10345"
"GO-BP","GO:0015908","fatty acid transport",101,-0.760403343156695,-1.4843321472413,0.00330173843315168,0.588309757179754,"55867/28965/624/2169/56923/1381/2173/5375/160728/1579/2168/22925/9376/84647"
"GO-BP","GO:2000392","regulation of lamellipodium morphogenesis",11,-0.945509964219675,-1.48305945070508,0.00425447436277292,0.643696978822177,"10630"
"GO-BP","GO:0033013","tetrapyrrole metabolic process",56,-0.801319097686604,-1.48215150791689,0.00640708700002411,0.710823991700788,"259/2168/54658"
"GO-BP","GO:0007528","neuromuscular junction development",43,-0.827694027632608,-1.47895229241501,0.00888674854017578,0.783603257895897,"6572/284217/23024"
"GO-BP","GO:0007289","spermatid nucleus differentiation",16,-0.911252436552415,-1.47770363068857,0.00473978759657585,0.643696978822177,"7142"
"GO-BP","GO:0021895","cerebral cortex neuron differentiation",12,-0.943800034620113,-1.47582986199812,0.00257848217361025,0.561778269935066,"429/1812"
"GO-BP","GO:0086064","cell communication by electrical coupling involved in cardiac conduction",24,-0.879938813000392,-1.47554754385097,0.00772122539694676,0.783603257895897,"10052/477/6910/10345"
"GO-BP","GO:1903276","regulation of sodium ion export across plasma membrane",10,-0.938140500072762,-1.47381520491406,0.0080426989982697,0.783603257895897,"5349/53828"
"GO-BP","GO:1903278","positive regulation of sodium ion export across plasma membrane",10,-0.938140500072762,-1.47381520491406,0.0080426989982697,0.783603257895897,"5349/53828"
"GO-BP","GO:0006778","porphyrin-containing compound metabolic process",46,-0.820327930977505,-1.47375255743236,0.00553530532395664,0.700418100661995,"259/2168/54658"
"GO-BP","GO:0035973","aggrephagy",18,-0.90237615800035,-1.47211764210717,0.00619417367932376,0.700418100661995,"26353"
"GO-BP","GO:0090281","negative regulation of calcium ion import",12,0.852576773527006,1.4696372289244,0.0495913475772637,1,"6588/5535/7779/3280/407040"
"GO-BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway",36,0.737023250589132,1.46942600787544,0.0289325775986292,1,"730249/3929/3430/406932/92747/406982"
"GO-BP","GO:0072673","lamellipodium morphogenesis",15,-0.918424461339469,-1.46816719431606,0.00462587311728022,0.643696978822177,"10630"
"GO-BP","GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway",13,-0.912622657886802,-1.46752600671177,0.020154825612552,1,"149563"
"GO-BP","GO:0006787","porphyrin-containing compound catabolic process",13,-0.911711800832661,-1.46606131985154,0.0215642317546186,1,"259/2168/54658"
"GO-BP","GO:0033015","tetrapyrrole catabolic process",13,-0.911711800832661,-1.46606131985154,0.0215642317546186,1,"259/2168/54658"
"GO-BP","GO:0141193","nuclear receptor-mediated signaling pathway",182,-0.70814488920061,-1.4655826043051,0.00278484828875624,0.561778269935066,"3952/6899/6422/59344/8284/23532/247/7291/6258/2104/6943/256297/6591/149563/81285/5241"
"GO-BP","GO:0048536","spleen development",9,-0.933628794649738,-1.46464625708976,0.0199741462484826,1,"6943"
"GO-BP","GO:0044070","regulation of monoatomic anion transport",11,-0.93341329108412,-1.4640854725402,0.0108465050245961,0.861857426278715,"6781"
"GO-BP","GO:0032305","positive regulation of icosanoid secretion",13,-0.909514451684899,-1.46252791314473,0.0241011659742773,1,"1579/22925"
"GO-BP","GO:0098656","monoatomic anion transmembrane transport",129,-0.722830817159449,-1.46205439458701,0.00481678011363534,0.643696978822177,"363/6557/203859/2741/4948/2563/9635/2569/2566/2557/2560/5349/117159/56923/26285/2555/63982/2559/2567"
"GO-BP","GO:0018342","protein prenylation",11,-0.931871191385685,-1.46166664500983,0.012077294521922,0.891536783086869,"23746"
"GO-BP","GO:0097354","prenylation",11,-0.931871191385685,-1.46166664500983,0.012077294521922,0.891536783086869,"23746"
"GO-BP","GO:2001046","positive regulation of integrin-mediated signaling pathway",13,-0.907890593749346,-1.45991669838797,0.0257924572200678,1,"2013/284217"
"GO-BP","GO:0015698","inorganic anion transport",145,-0.717183121213815,-1.459907012406,0.00465832725548976,0.643696978822177,"363/6557/203859/2741/4948/2563/9635/2569/2566/2557/2560/5349/117159/56923/11254/26285/2555/63982/160728/2559/2567"
"GO-BP","GO:2000193","positive regulation of fatty acid transport",16,-0.90020637567737,-1.45979113618637,0.00961819181605831,0.796548843358069,"1579/22925"
"GO-BP","GO:0019321","pentose metabolic process",10,-0.928908564268561,-1.45931186841173,0.0149577620470981,0.990476544689444,"283310"
"GO-BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process",32,-0.841459271289607,-1.45913726328929,0.0187939362883319,1,"23553/83539"
"GO-BP","GO:0007157","heterophilic cell-cell adhesion",48,-0.800204939654783,-1.45876766000533,0.0201805507213758,1,"1525/257194/81607/2895/4680/402665/5789/50863/869/5670/5673/7369"
"GO-BP","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound",13,-0.905890099088394,-1.4566998399023,0.0286112783293956,1,"117531/374462"
"GO-BP","GO:0034599","cellular response to oxidative stress",232,-0.689864890304851,-1.45338324103413,0.00176777523456568,0.541750303454604,"257202/117/1421/1909/259/5563/2168/337/2880/22925"
"GO-BP","GO:0010952","positive regulation of peptidase activity",10,-0.924006669676776,-1.45161101040411,0.0223689492891531,1,"6407"
"GO-BP","GO:0090158","endoplasmic reticulum membrane organization",16,-0.894470146853121,-1.45048916252897,0.015683101317239,0.990476544689444,"10345"
"GO-BP","GO:0006270","DNA replication initiation",39,-0.823760646259033,-1.45039723178833,0.0153100637324347,0.990476544689444,"345643/647309"
"GO-BP","GO:0070861","regulation of protein exit from endoplasmic reticulum",25,-0.876723230650839,-1.45015371672845,0.00808443190479836,0.783603257895897,"123264"
"GO-BP","GO:0007530","sex determination",11,-0.924507137617103,-1.45011591582634,0.0204672057672369,1,"6943/6736"
"GO-BP","GO:2000191","regulation of fatty acid transport",26,-0.856921369924297,-1.44949840032328,0.0198202904067133,1,"1579/22925"
"GO-BP","GO:0045862","positive regulation of proteolysis",67,-0.761815582004188,-1.44891392696318,0.0121297521508417,0.891536783086869,"6407/7142"
"GO-BP","GO:0030174","regulation of DNA-templated DNA replication initiation",19,-0.896076806374556,-1.44792669948557,0.00600245725769822,0.700418100661995,"345643/647309"
"GO-BP","GO:0014821","phasic smooth muscle contraction",16,-0.892207059581909,-1.4468192987864,0.0173195595509533,1,"3352/2668"
"GO-BP","GO:0051497","negative regulation of stress fiber assembly",28,-0.84252210906361,-1.44658785348204,0.0270381854772568,1,"4070/79822/7082/4653"
"GO-BP","GO:0006027","glycosaminoglycan catabolic process",26,-0.855154593826521,-1.44650986576534,0.0208175248895601,1,"114771/23553"
"GO-BP","GO:0009084","L-glutamine family amino acid biosynthetic process",17,-0.889717935435621,-1.44594329561509,0.0161500615559117,0.990476544689444,"2346"
"GO-BP","GO:0090329","regulation of DNA-templated DNA replication",46,-0.804318881475467,-1.44499164761234,0.0138301632108636,0.954890480082358,"345643/647309"
"GO-BP","GO:0001675","acrosome assembly",26,-0.852774180195772,-1.44248335193224,0.0215654511315521,1,"84691/284382/283471/1538"
"GO-BP","GO:0033363","secretory granule organization",61,-0.767854853047251,-1.44228649446298,0.0189889585141257,1,"84691/284382/283471/1538"
"GO-BP","GO:0034341","response to type II interferon",106,0.588524042837239,1.44173674512455,0.0181154768694088,1,"730249/6347/10410/8519/6772/83666/2633/54625/115361/388646/684/3965/115362/10537/55337/7124/3458/10581/2643/51667/6672/2635/2634/445/163351/5698/6737"
"GO-BP","GO:1901992","positive regulation of mitotic cell cycle phase transition",85,0.604451551146803,1.43966878789792,0.0338983042884046,1,"8929/101243555/3741/1543/1956/51514/80174/407007"
"GO-BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",68,-0.762059647219874,-1.43965806051601,0.0163394940195367,0.990476544689444,"167465/6422/8284/6943/149563"
"GO-BP","GO:0010507","negative regulation of autophagy",86,0.59753690336539,1.43951100144428,0.0305532714115418,1,"2626/4233/3586/92196/26471"
"GO-BP","GO:0045995","regulation of embryonic development",83,-0.742683025504525,-1.43848330954224,0.0168285573300749,0.999514314149906,"3975/89780/3909/26011/4487/27330/3170/130497/284217"
"GO-BP","GO:0006857","oligopeptide transport",18,-0.881550021475952,-1.43814231737958,0.0211353807654526,1,"6564"
"GO-BP","GO:0046697","decidualization",16,-0.885960212095331,-1.43668929655979,0.0235926734421356,1,"8614/6781"
"GO-BP","GO:0010765","positive regulation of sodium ion transport",29,-0.833049687447411,-1.43478564983665,0.0344953526743036,1,"65267/4842/5349/53828"
"GO-BP","GO:0035672","oligopeptide transmembrane transport",16,-0.884385490843089,-1.43413569975344,0.0249563970184449,1,"6564"
"GO-BP","GO:0043462","regulation of ATP-dependent activity",34,0.710781450933405,1.43285209005016,0.0477423618555225,1,"6588/5359"
"GO-BP","GO:1904862","inhibitory synapse assembly",24,-0.854446064304053,-1.43279938662782,0.0221226132428536,1,"2566/2557/869/2555/2559/2567"
"GO-BP","GO:0032232","negative regulation of actin filament bundle assembly",33,-0.825357980634758,-1.43203661587091,0.022251585202862,1,"4070/50944/79822/7082/4653"
"GO-BP","GO:0032527","protein exit from endoplasmic reticulum",47,-0.789441869980135,-1.43133257563139,0.0189925389098055,1,"123264"
"GO-BP","GO:1901334","lactone metabolic process",10,-0.910183542048962,-1.42989492877693,0.0475352112676056,1,"5444/5446"
"GO-BP","GO:0070849","response to epidermal growth factor",48,-0.78367277965881,-1.42862965515552,0.0303353440184594,1,"429/6591"
"GO-BP","GO:0007492","endoderm development",55,0.665837053983941,1.42726430713116,0.0339525386411805,1,"1295/2626/22943/57057"
"GO-BP","GO:0032303","regulation of icosanoid secretion",15,-0.89283269626624,-1.4272569273243,0.0205974790041881,1,"1579/22925"
"GO-BP","GO:0035315","hair cell differentiation",26,-0.843771580561159,-1.42725528757638,0.0321839456982145,1,"1747/7399/11005/10083"
"GO-BP","GO:0062208","positive regulation of pattern recognition receptor signaling pathway",82,0.611099502638597,1.42696866255361,0.0273450924803054,1,"3929/91543/8638/55601/89870/79132/3430/115362/4481/1956/2634/3304/56829"
"GO-BP","GO:0042167","heme catabolic process",12,-0.912544739569296,-1.42695563431268,0.0269429179309075,1,"259/2168/54658"
"GO-BP","GO:0046149","pigment catabolic process",12,-0.912544739569296,-1.42695563431268,0.0269429179309075,1,"259/2168/54658"
