"Database","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","core_enrichment"
"GO-BP","GO:0098926","postsynaptic signal transduction",51,0.685591823234105,1.42661827104099,0.0477652751738307,1,"1143/85397/4061/375790/55584/1136/432355/59340/1141/1140"
"GO-BP","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",129,-0.7052705232944,-1.42653556472233,0.00939052722997793,0.788804287318146,"6258/2104/6943/149563/81285/5241"
"GO-BP","GO:0043401","steroid hormone receptor signaling pathway",129,-0.7052705232944,-1.42653556472233,0.00939052722997793,0.788804287318146,"6258/2104/6943/149563/81285/5241"
"GO-BP","GO:0015909","long-chain fatty acid transport",59,-0.762279154701499,-1.4250975227577,0.0314901704708551,1,"7069/64600/28965/624/2169/56923/2168/22925/84647"
"GO-BP","GO:0009954","proximal/distal pattern formation",11,-0.907828688747685,-1.42395529123757,0.0403378088029244,1,"3219/3225/2736/3235/130497"
"GO-BP","GO:0019217","regulation of fatty acid metabolic process",95,-0.730976240540658,-1.42260880165977,0.0112121359003934,0.879031454590843,"341/2693/50487/10891/344/407039/8647/768218/33/7291/552/54575/337/54658"
"GO-BP","GO:0018205","peptidyl-lysine modification",118,0.57604805656185,1.42178473255378,0.0177710977850578,1,"3713/2138/196541/64135/28999/5371"
"GO-BP","GO:0021536","diencephalon development",39,-0.807304180595063,-1.42142229549775,0.0272301292991419,1,"9001/27023/5449/9037/2691/9723/2736/137814/6299/139411"
"GO-BP","GO:0051552","flavone metabolic process",3,-0.985611390160962,-1.42017196336902,0.0156215779378965,0.990476544689444,"54575/54658"
"GO-BP","GO:0042755","eating behavior",28,-0.825918542672655,-1.41807997551984,0.0424881950154224,1,"4852/155/390259/4986"
"GO-BP","GO:0001893","maternal placenta development",18,-0.868890183688809,-1.41748932207664,0.0395588773368883,1,"8614/6781"
"GO-BP","GO:1902307","positive regulation of sodium ion transmembrane transport",19,-0.876537413165153,-1.41635394933918,0.0162815567094597,0.990476544689444,"65267/4842/5349/53828"
"GO-BP","GO:0060219","camera-type eye photoreceptor cell differentiation",16,-0.87335201621165,-1.41624361533425,0.040584715322934,1,"344658/6101/10083"
"GO-BP","GO:2000810","regulation of bicellular tight junction assembly",23,-0.853488500543253,-1.41517238781838,0.0259632168846033,1,"9076/3605/7082/1830/6591"
"GO-BP","GO:0043473","pigmentation",81,-0.740229099712998,-1.41371450351918,0.0141284815930553,0.954890480082358,"4935/5167/64284/357/4948/1909/6591/81285"
"GO-BP","GO:0042310","vasoconstriction",64,-0.760178179692144,-1.41319811257001,0.0139670756857299,0.954890480082358,"3363/624/1909/79987/552/146/148/3352"
"GO-BP","GO:0006275","regulation of DNA replication",122,-0.700098907330111,-1.41293896160271,0.0207797240421523,1,"2736/345643/647309"
"GO-BP","GO:1904181","positive regulation of membrane depolarization",15,-0.883170431731166,-1.41181110634463,0.0451388888888889,1,"54795/3791/3814/4653"
"GO-BP","GO:1903317","regulation of protein maturation",49,-0.774365773354511,-1.41168238264681,0.0373413635822574,1,"7142/26022"
"GO-BP","GO:1902305","regulation of sodium ion transmembrane transport",40,-0.799574379840307,-1.41101246646416,0.0279173306819669,1,"65267/4842/255738/2257/5349/130497/53828"
"GO-BP","GO:0032530","regulation of microvillus organization",16,-0.869873440179144,-1.41060269276804,0.0454225614514179,1,"10083"
"GO-BP","GO:0051865","protein autoubiquitination",74,-0.741838930034659,-1.4105825761724,0.0192615744131774,1,"168433/51666"
"GO-BP","GO:0006026","aminoglycan catabolic process",32,-0.812327706408941,-1.40862150654902,0.0408759124087591,1,"114771/23553"
"GO-BP","GO:0007214","gamma-aminobutyric acid signaling pathway",20,-0.854751823730955,-1.40859977466131,0.0403877221324717,1,"2563/2569/2566/2557/2560/2555/2559/2567"
"GO-BP","GO:0007143","female meiotic nuclear division",26,-0.832657235178454,-1.40845516609698,0.04,1,"166863/391714"
"GO-BP","GO:0051446","positive regulation of meiotic cell cycle",17,-0.866428870724928,-1.40809459588861,0.0467741935483871,1,"166863/388553"
"GO-BP","GO:0032892","positive regulation of organic acid transport",35,-0.808869673209006,-1.40765046534452,0.0361860828818646,1,"552/1579/22925"
"GO-BP","GO:0071340","skeletal muscle acetylcholine-gated channel clustering",12,-0.900196048370946,-1.40764585834466,0.0485571607840197,1,"284217"
"GO-BP","GO:0001570","vasculogenesis",51,-0.759679734771757,-1.40762374073669,0.0403315601285609,1,"187/3791/7477/54345/3037/2013/6910/51666"
"GO-BP","GO:0051492","regulation of stress fiber assembly",84,-0.720928043230073,-1.40761990586221,0.0276026778514614,1,"79933/6422/4070/22998/79822/7082/4653/22899"
"GO-BP","GO:0048704","embryonic skeletal system morphogenesis",38,-0.807015061513429,-1.40715341729189,0.0285176361983786,1,"6899/116039/3227/3219/6495/7291/3225/3237/3235/3207/130497"
"GO-BP","GO:0019058","viral life cycle",281,0.520355667378065,1.40621359429371,0.00270685375806483,0.561778269935066,"282617/6355/5629/7113/6347/27074/91543/3434/8638/9636/4940/6614/4599/4938/10332/4939/11074/858/10410/117854/5610/89870/8519/5359/24138/56649/388646/3669/64135/684/9023/3965/85363/200315/55337/7124/51510/3428/551/9582/1956/103/388419/10581/1234/558/200316/57169/950/407007/7706/2838/3304/60489/6737/6590/1803/56829/27350"
"GO-BP","GO:0001825","blastocyst formation",12,-0.899010593737353,-1.40579215069036,0.0491250743569017,1,"7022"
"GO-BP","GO:0019646","aerobic electron transport chain",88,-0.721411371729355,-1.40433456734254,0.0245755968235093,1,"341947"
"GO-BP","GO:0051932","synaptic transmission, GABAergic",44,-0.785195311721417,-1.40419216753775,0.0276002856633258,1,"2563/2569/2566/2557/2560/2555/148/2559/259232/2567"
"GO-BP","GO:1902476","chloride transmembrane transport",100,-0.726061367354344,-1.40232956538168,0.0132254557462106,0.933252280940952,"363/6557/203859/2741/4948/2563/9635/2569/2566/2557/2560/5349/56923/26285/2555/63982/2559/2567"
"GO-BP","GO:0048736","appendage development",88,-0.720324703481269,-1.4022192059221,0.0274667790398087,1,"340419/5307/7291/6909/7473/6910/3890/27164/3207/130497/6299"
"GO-BP","GO:0060173","limb development",88,-0.720324703481269,-1.4022192059221,0.0274667790398087,1,"340419/5307/7291/6909/7473/6910/3890/27164/3207/130497/6299"
"GO-BP","GO:0048515","spermatid differentiation",187,-0.677918444587589,-1.4015760715009,0.00906207849267364,0.783603257895897,"401024/80217/25858/10881/160762/346288/55329/124404/22873/340069/79846/132141/107983988/219681/378807/84691/163589/284382/283471/2712/83893/166863/1538/83942/6407/7142"
"GO-BP","GO:0097284","hepatocyte apoptotic process",11,-0.89310424135206,-1.40085957390738,0.0468468468468468,1,"5563"
"GO-BP","GO:0033146","regulation of intracellular estrogen receptor signaling pathway",30,-0.81580861517761,-1.40035533664282,0.0416452014721671,1,"149563"
"GO-BP","GO:0070613","regulation of protein processing",46,-0.778977531804032,-1.39946488023461,0.0428176795580111,1,"7142/26022"
"GO-BP","GO:0070897","transcription preinitiation complex assembly",76,-0.718287431366977,-1.39715382106911,0.0322997416020672,1,"112488747/112488746"
"GO-BP","GO:1903319","positive regulation of protein maturation",24,-0.832943373923182,-1.39674205910808,0.0455927051671733,1,"7142"
"GO-BP","GO:0001655","urogenital system development",26,-0.824575652335686,-1.39478501873712,0.0474074074074074,1,"4313/116039/27023/5076/247/3207/130497"
"GO-BP","GO:0061138","morphogenesis of a branching epithelium",76,-0.716115683697657,-1.39292951555841,0.0335917312661499,1,"4070/5076/3791/5314/6495/6909/9353/1909/6943/9723/2736/3237/3207/6299/2668"
"GO-BP","GO:0030214","hyaluronan catabolic process",16,-0.857843454296328,-1.39109464746347,0.0437601296596434,1,"23553"
"GO-BP","GO:0010954","positive regulation of protein processing",23,-0.838444373724933,-1.39022766640905,0.0420032310177706,1,"7142"
"GO-BP","GO:1901264","carbohydrate derivative transport",90,0.582442337236765,1.38687268847591,0.0483537024567339,1,"54346/3929/6523/134"
"GO-BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",36,-0.792316096980958,-1.38637059569065,0.0481751824817518,1,"7291/6591/22925"
"GO-BP","GO:0098869","cellular oxidant detoxification",86,-0.722472398939628,-1.38622550416619,0.015849911589831,0.990476544689444,"3240/257202/259/2168/337/2880"
"GO-BP","GO:0008286","insulin receptor signaling pathway",113,0.576776678804176,1.38457964182017,0.0123618749248158,0.892659256329139,"2303/9564/3645/858/2888/2865/8651"
"GO-BP","GO:0035150","regulation of tube size",118,-0.691956393612259,-1.38417996989982,0.0311377245508982,1,"3827/3952/4313/1373/54795/112/407048/4880/4842/3363/624/1909/79987/552/155/146/148/3352/1812"
"GO-BP","GO:0035296","regulation of tube diameter",118,-0.691956393612259,-1.38417996989982,0.0311377245508982,1,"3827/3952/4313/1373/54795/112/407048/4880/4842/3363/624/1909/79987/552/155/146/148/3352/1812"
"GO-BP","GO:0097746","blood vessel diameter maintenance",118,-0.691956393612259,-1.38417996989982,0.0311377245508982,1,"3827/3952/4313/1373/54795/112/407048/4880/4842/3363/624/1909/79987/552/155/146/148/3352/1812"
"GO-BP","GO:0086065","cell communication involved in cardiac conduction",53,-0.751749595202763,-1.3838535684627,0.0358126721763085,1,"287/54795/1829/10052/29119/3760/477/9096/781/6910/348980/10345"
"GO-BP","GO:0042462","eye photoreceptor cell development",21,-0.845588291985033,-1.38126721758939,0.0474006116207951,1,"344658/6101/10083"
"GO-BP","GO:0042773","ATP synthesis coupled electron transport",93,-0.712483033492434,-1.38028172774188,0.034747878267241,1,"341947"
"GO-BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport",93,-0.712483033492434,-1.38028172774188,0.034747878267241,1,"341947"
"GO-BP","GO:0071248","cellular response to metal ion",151,0.533179531657742,1.37909125103668,0.0183410102530574,1,"4499/4496/4489/4490/4495/4501/4493/4502/3736/84560/4761/2978/645745/4494/4504/9362/1584/1543"
"GO-BP","GO:0060765","regulation of androgen receptor signaling pathway",30,-0.802774807029666,-1.37798248784325,0.0496240601503759,1,"6422/8284/6943"
"GO-BP","GO:0007286","spermatid development",179,-0.666486098204101,-1.37767981997926,0.0194989825838223,1,"401024/80217/25858/10881/160762/346288/55329/124404/22873/340069/79846/132141/107983988/219681/378807/84691/163589/284382/283471/2712/83893/1538/83942/6407/7142"
"GO-BP","GO:0048705","skeletal system morphogenesis",99,-0.70322166608594,-1.37740985468761,0.0304718094305652,1,"6899/2201/116039/158326/59341/3227/3219/4880/6495/7291/3225/3237/3235/3207/130497/6781"
"GO-BP","GO:1902743","regulation of lamellipodium organization",51,-0.743242250649548,-1.37716644165479,0.046195652173913,1,"7401/9353/10630"
"GO-BP","GO:0032231","regulation of actin filament bundle assembly",98,-0.700965180974711,-1.37583797363671,0.0360248447204969,1,"79933/6422/4070/6376/50944/22998/79822/7082/4653/22899"
"GO-BP","GO:0003407","neural retina development",52,-0.749180668269552,-1.37235546789198,0.0460893854748603,1,"121643/344658/256297/6101/10083"
"GO-BP","GO:0010669","epithelial structure maintenance",35,-0.787446735641489,-1.37036880052907,0.0491329479768786,1,"7033/11187/1525/158326/286676/3605/12/7031/341640"
"GO-BP","GO:1905477","positive regulation of protein localization to membrane",85,-0.712252331517313,-1.36595809590914,0.0455136540962289,1,"1830/2042/10369/284217"
"GO-BP","GO:0035725","sodium ion transmembrane transport",178,-0.655102188195037,-1.36155952268121,0.0215733999284083,1,"55089/54795/25769/6538/65267/6557/357/6332/389015/4842/2903/255738/477/6527/2257/728215/5349/11254/348980/160728/130497/259232/40/53828"
"GO-BP","GO:0045931","positive regulation of mitotic cell cycle",111,0.541144664388039,1.36112605384905,0.0405041276881963,1,"8929/101243555/3741/1543/1956/3280/51514/80174/407007"
"GO-BP","GO:0035821","modulation of process of another organism",112,0.553703121489797,1.35464247721545,0.0330875619011696,1,"85569/6355/2192/3429/11074/4061/858/10410/8519/85363/51176/10581/10107/4583/407007/7706/6590/3440"
"GO-BP","GO:0002702","positive regulation of production of molecular mediator of immune response",114,0.540988480926672,1.35384770245547,0.0498457994498123,1,"90865/112744/91543/100141515/3586/117854/353091/3567/23586/2865/3565/6375/7124/2867/30009/644414/3663/3805/6398/8013"
"GO-BP","GO:0001837","epithelial to mesenchymal transition",165,-0.659186051764376,-1.35225370675698,0.0254392428707801,1,"406980/4487/6422/145258/1829/2295/7291/3037/1909/2013/3170/6910/2042/6591/10630"
"GO-BP","GO:0030038","contractile actin filament bundle assembly",100,-0.698506796112109,-1.34911011086752,0.0371287128712871,1,"79933/6422/4070/22998/79822/7082/4653/22899"
"GO-BP","GO:0043149","stress fiber assembly",100,-0.698506796112109,-1.34911011086752,0.0371287128712871,1,"79933/6422/4070/22998/79822/7082/4653/22899"
"GO-BP","GO:0062197","cellular response to chemical stress",295,-0.631711338797553,-1.34852268071887,0.0151911668113006,0.990476544689444,"59341/65267/407048/6332/257202/117/1421/1909/259/5563/2168/337/2880/22925"
"GO-BP","GO:2000243","positive regulation of reproductive process",64,-0.725195578366872,-1.348164219877,0.0431848852901484,1,"2741/3624/79846/136541/132141/283471/166863/6736/388553"
"GO-BP","GO:0001763","morphogenesis of a branching structure",86,-0.70169942163515,-1.34636788333639,0.0379266750948167,1,"4070/5076/3791/5314/6495/6909/9353/1909/6943/9723/2736/3237/3207/6299/2668"
"GO-BP","GO:0048863","stem cell differentiation",183,-0.646476425888522,-1.34487542484446,0.0394517373573298,1,"6862/4070/5076/145258/79727/9037/4902/2487/221662/93649/6495/6909/7473/1909/2257/6910/9723/6591/130497/2668/6939"
"GO-BP","GO:2000241","regulation of reproductive process",135,-0.666420977333816,-1.34466520277493,0.0324129651860744,1,"4880/2741/3624/79846/136541/132141/283471/166863/6736/388553/6407"
"GO-BP","GO:0022904","respiratory electron transport chain",111,-0.661859193138432,-1.34389158126928,0.0421313506815366,1,"341947"
"GO-BP","GO:0051607","defense response to virus",295,0.490885581389457,1.33654614726723,0.00591674708303081,0.700418100661995,"730249/1755/282617/439996/10964/3627/3437/91543/3434/11274/8638/3429/9636/2537/4940/4599/4938/51191/3433/4939/11074/55601/10410/3665/117854/5610/89870/8519/6772/83666/2633/79132/4600/5359/81030/24138/64108/10346/6773/23586/91351/388646/3669/64135/56832/684/4343/9447/151636/5371/115362/51251/85363/200315/246778/10379/55337/7124/3428/282616/7098/9582/3458/103/10581/2635/200316/2634/57169/81622/7706/51561/5366/60489/6737/25939/56829/81844/27350/338376/3440/4277/3445/164668/3663/64343/84166/53840"
"GO-BP","GO:0007281","germ cell development",272,-0.632258768993603,-1.33488157733044,0.0223857270921126,1,"401024/347688/80217/25858/10881/160762/346288/55329/124404/22873/3593/340069/4880/283677/79846/1618/140690/132141/107983988/219681/326340/378807/84691/163589/1909/284382/283471/2712/83893/166863/1538/83942/388553/54937/6407/7142"
"GO-BP","GO:0071383","cellular response to steroid hormone stimulus",189,-0.644759351214801,-1.33204558161771,0.0380940670860547,1,"7035/6258/6909/477/2104/6943/54575/6781/149563/81285/5241/54658"
"GO-BP","GO:0001894","tissue homeostasis",186,-0.63667603064618,-1.3314091547774,0.0379464285714286,1,"1525/284/158046/284266/3690/158326/65267/286676/9153/9076/3605/7401/8788/3814/7399/7082/12/7031/6101/10083/341640"
"GO-BP","GO:0060249","anatomical structure homeostasis",186,-0.63667603064618,-1.3314091547774,0.0379464285714286,1,"1525/284/158046/284266/3690/158326/65267/286676/9153/9076/3605/7401/8788/3814/7399/7082/12/7031/6101/10083/341640"
"GO-BP","GO:0010565","regulation of ketone metabolic process",125,-0.659001168123743,-1.3303265662393,0.0469314079422383,1,"50487/10891/344/407039/8647/768218/33/7291/27120/552/54575/337/54658"
"GO-BP","GO:0071805","potassium ion transmembrane transport",191,-0.633024280478483,-1.32837153635061,0.0319383259911894,1,"287/3768/25769/6557/3788/6616/389015/56659/3763/3760/10060/477/5349/1804/3773/27133/348980/157855/4986/3744/259232/53828"
"GO-BP","GO:0007043","cell-cell junction assembly",135,-0.657330417569314,-1.32632280389371,0.0456182472989196,1,"1013/287/59341/2706/1829/286676/9076/187/10052/3605/9074/64405/2705/1004/7082/1830/28513/6910/1006/6591/1009"
"GO-BP","GO:0022412","cellular process involved in reproduction in multicellular organism",305,-0.617999950073516,-1.3251962960452,0.0171552833368942,1,"729201/401024/347688/80217/25858/10881/160762/346288/55329/124404/22873/3593/340069/4880/3624/283677/79846/1618/140690/132141/107983988/339168/219681/326340/378807/84691/163589/1909/57151/284382/283471/2712/83893/166863/1538/83942/388553/54937/6407/7142"
"GO-BP","GO:0062207","regulation of pattern recognition receptor signaling pathway",191,0.495646031730624,1.32246502233077,0.0347983436250444,1,"730249/3929/91543/8638/11074/55601/3665/5610/89870/79132/3430/406932/11277/115362/4481/3428/92747/1956/406982"
"GO-BP","GO:0042391","regulation of membrane potential",389,-0.610578042778639,-1.32094606621812,0.0133321754420136,0.933252280940952,"3752/6328/2890/2895/287/54795/2899/9699/55022/3788/6857/1829/50944/9630/6332/2911/3791/5649/2900/10052/2741/56659/4842/401190/2904/63895/29119/3760/2903/2563/477/2569/9096/2566/3814/2557/2560/2257/728215/781/27133/4653/6910/869/348980/10345/2555/148/3744/2559/259232/2567"
"GO-BP","GO:1902904","negative regulation of supramolecular fiber organization",150,-0.643260893818221,-1.31824066150694,0.0452920143027414,1,"4070/50944/11075/1410/9353/163782/79822/7082/4653"
"GO-BP","GO:1902600","proton transmembrane transport",185,-0.637344747699437,-1.31790639949911,0.0315315315315315,1,"285641/267020/153201/284525/81031/92736/389015/477/5349/6572/6564/53828"
"GO-BP","GO:0009615","response to virus",387,0.464064790333406,1.31375091718377,0.005339411702226,0.697683129090864,"730249/6387/1755/282617/6355/439996/10964/3627/3437/91543/3434/11274/10561/8638/3429/9636/2537/4940/4599/4938/51191/3433/4939/11074/55601/10410/3665/117854/5610/89870/8519/6772/83666/2633/79132/4600/5359/81030/24138/64108/10346/6773/23586/91351/388646/3669/64135/56832/684/3965/4343/9447/151636/5371/115362/51251/85363/100033819/200315/246778/10379/55337/55509/6375/7124/3428/282616/7098/9582/3458/103/388419/10581/9111/2635/200316/2634/57169/81622/7706/51561/5366/30009/60489/6737/25939/56829/81844/27350/338376/3440"
"GO-BP","GO:0016485","protein processing",217,-0.624471943778445,-1.30842279404833,0.0372881355932203,1,"2147/9407/9508/3083/1363/1369/132724/5327/5648/7093/1511/5122/3240/169026/360226/2160/28983/255738/203074/3426/5126/283471/2158/4325/7142/26022"
"GO-BP","GO:0048568","embryonic organ development",231,-0.627343084649463,-1.30564681018361,0.0287610619469027,1,"5076/145258/3227/3219/187/3791/2295/121643/10763/7477/6495/7291/6909/54345/9096/1909/3225/4254/6943/2736/3237/3235/137814/3207/130497/6299/2668/10083"
"GO-BP","GO:0016032","viral process",364,0.464400589495763,1.29581241636756,0.00882614961544491,0.783603257895897,"282617/6346/6355/5629/7113/6347/27074/91543/3434/8638/9636/4940/6614/4599/4938/10332/4939/11074/858/10410/3665/117854/5610/89870/8519/6772/83666/5359/24138/56649/388646/3669/64135/684/9023/3965/85363/200315/84875/55337/7124/51510/3428/551/9582/1956/103/388419/10581/1234/6672/558/200316/9830/57169/950/407007/7706/2838/3304/60489/6737/6590/1803/56829/27350"
"GO-BP","GO:0019216","regulation of lipid metabolic process",303,-0.604363530689801,-1.28614688474998,0.031813361611877,1,"50487/3952/132671/10891/344/407039/8647/7069/339221/768218/33/64137/7291/27120/552/155/3358/6591/54575/12/2168/337/54658"
"GO-BP","GO:0048732","gland development",210,-0.609635486351018,-1.28003761146967,0.044296788482835,1,"4313/1373/27023/8456/2322/5449/9076/8862/7477/6495/247/2691/255738/7473/1909/6943/2736/256297/54575/3207/6299/54658"
"GO-BP","GO:0010212","response to ionizing radiation",115,0.533210824048339,1.27766956509128,0.0365620779899645,1,"2138/6354/3627/3934/7412/64240/55693/675/7124/10413/3428/1026"
"GO-BP","GO:0006631","fatty acid metabolic process",367,-0.591341416441142,-1.27177426728467,0.03125,1,"126129/341/9536/242/2693/341392/50487/3952/4051/134526/4023/10891/344/199974/407039/8647/641372/64600/59344/768218/33/158833/28965/1544/247/7291/2169/1555/552/348158/253017/54575/5563/1579/337/54658"
"GO-BP","GO:0001659","temperature homeostasis",190,0.488524795138713,1.26613777823265,0.0485321937357433,1,"2303/8929/4159/64641/3226/6588/4858/134/3934/6343/23090/4237/5618/4883/83401/1621/2697/3565/7124/8792/10912/10874"
"GO-BP","GO:0034329","cell junction assembly",468,-0.578452134925744,-1.25521281368922,0.0263902375986346,1,"41/26050/6422/1826/2890/1013/2895/287/59341/627/10391/2706/1829/64284/286676/7010/22998/9076/187/3791/5649/10052/402665/4916/3605/56131/27286/5789/9074/64405/2705/50863/2566/9369/80059/2557/1004/114784/7082/1830/53942/28513/4653/6910/869/2042/2555/1006/84631/6591/22829/2559/40/1812/1009/22899/2567"
"GO-BP","GO:0001501","skeletal system development",318,-0.584782507026686,-1.25288228758394,0.0488322717622081,1,"81792/60484/3952/6899/1116/284266/2201/116039/158326/4148/81031/59341/3227/344901/3219/2487/4880/26254/579/5307/25884/5744/1747/7477/6495/7291/8200/1909/415/3225/5075/4653/2736/3237/3235/6591/3207/130497/1750/1009/6781/4325"
"GO-BP","GO:0098771","inorganic ion homeostasis",381,0.429641800051534,1.20887488386604,0.0316660271916157,1,"57158/6387/4159/1816/134288/4499/4496/4489/6346/4490/6355/4495/1814/4501/4493/479/6358/6354/4502/3736/84560/134/6338/9843/6357/645745/6543/1268/7779/4494/4504/3934/858/6368/3741/7222/525/7052/492/2852/496"
