"gene","DESeq2_log2FC","DESeq2_padj","edgeR_logFC","edgeR_FDR"
"ENSG00000260823.1",8.95537924436752,1.83911398196968e-13,4.68281101758787,0.00017742852114539
"ENSG00000238025.1",8.16573428319529,3.07178492493394e-11,3.86401273597571,1.58517298023466e-07
"ENSG00000280270.1",7.12893966487343,6.34106124412186e-06,3.26441245723985,0.00273808088414512
"ENSG00000238015.2",6.91509193807586,2.3620705763482e-09,4.57872260616676,4.70312237481792e-09
"ENSG00000169715.14",6.48024160295165,2.97996049642765e-12,6.12760785715928,0.000100919483711694
"ENSG00000204010.3",6.00991605232415,2.5983850682478e-06,1.45665370930849,0.0177537149133023
"ENSG00000223387.6",5.53386158109984,2.79744628522625e-05,4.77320597819825,2.10944291157827e-07
"ENSG00000233975.1",5.25869960207157,6.96100819916469e-09,2.31496795677943,4.18917368739655e-05
"ENSG00000283972.1",5.20413203002154,4.09487525930928e-10,4.48711401453158,1.0686351585813e-10
"ENSG00000137959.15",5.1457856362721,1.67292223281339e-169,5.13592549043515,7.05637688875456e-20
"ENSG00000108691.9",5.13768649936636,1.04751253057982e-07,4.45553357388939,7.36538454469787e-10
"ENSG00000115155.16",5.09022209468023,5.98563389038262e-13,4.11714932413988,2.63443252288484e-05
"ENSG00000169245.5",5.01396741697016,2.70360970025144e-06,3.90726453586602,3.99681809630598e-08
"ENSG00000162840.4",4.64065768413314,3.38931206076535e-15,4.47334948373732,6.84085401793981e-07
"ENSG00000149131.15",4.56555839948577,0.000270900375416236,3.93305575213699,1.23518799893043e-11
"ENSG00000119917.13",4.51769714780526,2.27856883770272e-105,4.48143868272302,1.81290759675239e-17
"ENSG00000078081.7",4.47144393494525,3.08338808961172e-45,4.46481388742951,2.35455260269243e-15
"ENSG00000134321.11",4.39636766656347,8.32736920060538e-54,4.40896325685291,1.05944997988623e-12
"ENSG00000185745.9",4.39530860177391,1.27020087486099e-112,4.40388366190863,5.73549727920529e-18
"ENSG00000205837.7",4.332219111392,1.38574286955494e-11,4.00249760021104,3.68511915218901e-09
"ENSG00000184979.9",4.23784810355544,1.44562547932888e-13,4.21474517156022,1.06508439479211e-08
"ENSG00000161133.16",4.21643062760001,6.5784865552321e-16,4.10764870284657,8.94700885610464e-11
"ENSG00000260549.1",4.19107869171981,0.00108678281899657,2.30612570756251,0.0134441070201687
"ENSG00000134326.11",4.15438416372442,2.4873534590457e-108,4.14719776534749,1.24895966583504e-17
"ENSG00000225964.5",4.11046081687482,9.85393017182766e-58,4.02696561335275,2.0150035774323e-14
"ENSG00000137965.10",3.97737451679247,8.90121515602101e-73,3.97162988272533,3.74788459022725e-15
"ENSG00000278044.1",3.94311319591924,1.22579352775186e-05,3.57932694784363,1.46858059895178e-08
"ENSG00000226004.1",3.94072194322817,0.000283393811383895,3.22278165368331,5.12879559197848e-06
"ENSG00000135114.12",3.89775525696557,2.12706131580893e-124,3.85215531585895,1.12529346686027e-18
"ENSG00000165949.12",3.88045098551367,3.9751456867628e-10,3.79852068286457,1.15967733650856e-08
"ENSG00000187608.8",3.75799354920651,5.1301179267037e-43,3.76018440737168,1.23518799893043e-11
"ENSG00000126709.14",3.66601524939543,1.08876223014551e-92,3.65974776200321,3.27558741615289e-17
"ENSG00000111331.12",3.65798463561539,4.15485006025838e-49,3.65299017050453,8.51213755741725e-13
"ENSG00000224969.1",3.64529329158807,0.00477393393940271,1.63368207204627,0.0201007820991493
"ENSG00000230191.1",3.60463317171394,0.00100970961333166,3.34911418768227,3.99681809630598e-08
"ENSG00000088827.12",3.59793250312565,2.21331523315733e-07,4.45384916536926,4.56947356803684e-07
"ENSG00000157601.13",3.58499489348008,2.44403604554089e-74,3.58058383542545,7.14686860575536e-16
"ENSG00000228318.3",3.51881486952136,9.83312133652641e-75,3.52244583719122,1.18550990109778e-15
"ENSG00000167858.12",3.51367872736381,0.0122872612406083,1.66086325526957,0.0284225053637792
"ENSG00000133101.9",3.46905959222297,0.0039371406666973,2.07608114567367,8.96088765047661e-05
"ENSG00000257452.1",3.43907572750686,5.85615037644332e-36,3.42037197085233,6.51367440606583e-11
"ENSG00000225886.3",3.38460345670315,2.97836202912918e-53,3.47465566278449,7.00713925904529e-14
"ENSG00000089127.12",3.36317849571081,1.39335195442329e-27,3.35889423337823,6.38333880757814e-10
"ENSG00000224666.3",3.33343562417002,0.00662093658567374,2.48740891223362,0.000563332792946245
"ENSG00000226751.2",3.32827904100195,0.0163078394214706,1.87231244519011,0.00248894733003526
"ENSG00000254287.1",3.2453654444841,0.015666513305451,2.99904351950587,2.94553430169791e-05
"ENSG00000163121.9",3.24001667968211,0.0107943541630903,2.61824266017617,2.99961393804888e-06
"ENSG00000262979.1",3.16598944597219,0.00322086997896,2.43423648549583,0.000173769061988494
"ENSG00000138646.8",3.15376705950227,1.75237630200762e-30,3.15504462617963,6.38333880757814e-10
"ENSG00000121380.12",3.13808765296973,0.000153563323393238,2.55516929413189,3.18619109327424e-07
"ENSG00000257735.1",3.11409555564714,0.0157965330074994,1.53684723423342,0.0314709836684394
"ENSG00000237980.1",3.03085513460929,0.0126253510110571,1.76575392410403,0.00637552320258539
"ENSG00000196141.13",3.02459500383775,1.40942767827185e-13,3.00995559378678,1.20207812043291e-06
"ENSG00000279296.1",2.98174168953744,6.91491424388314e-70,2.9718369348114,7.14686860575536e-16
"ENSG00000132530.16",2.97367745667328,8.34543550667023e-71,2.9633579884412,5.7811104726064e-16
"ENSG00000227297.1",2.9116564732247,0.00192008343946798,2.660896484839,2.06798529163629e-06
"ENSG00000010030.13",2.90011134165794,5.45373272475068e-07,2.89345751583207,0.00011574291326532
"ENSG00000119922.9",2.88607798837855,8.66157395322646e-28,2.88058686331451,6.38333880757814e-10
"ENSG00000133106.14",2.85717305519307,4.50968571013205e-24,2.84783082991218,9.7512145341503e-10
"ENSG00000111335.12",2.84918505726851,5.44601230939533e-15,2.85148793838079,4.4459656935801e-07
"ENSG00000170385.9",2.81702232483104,3.61215825135563e-07,2.82243914649786,0.00273501664255098
"ENSG00000123610.4",2.72733295879177,0.00300667838297994,2.0725121271062,2.4795902961825e-07
"ENSG00000138642.14",2.58846461424176,1.79594240932202e-36,2.57635677543469,1.16810932788955e-11
"ENSG00000131142.13",2.58427390186385,0.0223384771011484,1.92202533723523,0.00107444707748318
"ENSG00000137628.16",2.55042361598945,6.13882600018943e-26,2.5422855122362,9.05757295231504e-10
"ENSG00000160932.10",2.51619941712838,0.000529144724896994,2.51734140751216,3.95961108998367e-06
"ENSG00000188290.10",2.51601099761462,2.30181782319901e-10,2.57533268367269,2.94553430169791e-05
"ENSG00000247317.3",2.51492876570005,1.23380212355824e-07,1.98826097264862,6.30676755639033e-08
"ENSG00000233929.1",2.46993580687985,3.00103913514652e-05,2.54266152472957,0.00200330790448041
"ENSG00000278493.1",2.43060775646497,0.0227934593751862,1.272156132998,0.04462623780617
"ENSG00000271947.1",2.41042299691503,0.0338451852328665,1.46547284701723,0.0468765452956109
"ENSG00000177294.6",2.4096370378115,1.32202932409322e-06,2.28214465639717,1.09734304143126e-07
"ENSG00000168062.9",2.40439314983504,0.00691906491310733,2.8299645793662,2.67868582378732e-07
"ENSG00000279144.1",2.39124021326609,0.0178264849359163,1.39168449778723,0.0250795822856011
"ENSG00000142089.15",2.37402477535947,4.13614975812616e-17,2.3933696851955,1.68142302449856e-07
"ENSG00000185507.19",2.3739619397172,2.76199442845881e-129,2.36231932152306,7.05637688875456e-20
"ENSG00000273802.2",2.37375416219993,0.000202898790147448,2.12895803328693,0.0467023174682066
"ENSG00000121236.20",2.35315986926894,0.000212611261486525,2.55901658083257,1.97920206778137e-08
"ENSG00000188157.14",2.35062041245461,3.85336885940304e-12,2.35777064705619,5.2798254915501e-06
"ENSG00000214872.8",2.33516447620782,1.90818549804396e-20,2.36981941055707,9.62456604141964e-09
"ENSG00000055332.16",2.31962915753933,1.37158190916441e-77,2.30620604351902,5.66927457814172e-17
"ENSG00000272512.1",2.31044795046866,0.00706254967232186,2.18488923604512,0.00494416032386864
"ENSG00000177409.11",2.28530564243309,6.74759748098141e-46,2.27159333287021,1.26104181854444e-13
"ENSG00000225492.6",2.27958862488818,2.11717740375655e-19,2.3794619009703,5.15916856451858e-09
"ENSG00000226738.1",2.27248471689642,0.00186190402919726,2.09594977973491,5.76383952403335e-05
"ENSG00000162614.18",2.26542912167485,0.000342481517558372,2.1333965246921,2.94553430169791e-05
"ENSG00000224891.1",2.24730757746102,1.83344290009841e-11,2.16289868120329,2.66531847920313e-08
"ENSG00000185885.15",2.24595021331363,0.0462347090320499,2.2277948662395,1.59955993320591e-08
"ENSG00000128342.4",2.24051021007804,0.00111034607053092,1.71529023204181,0.000985407310935844
"ENSG00000233785.1",2.21499503614263,0.0152688886975842,2.60740817867816,1.33027299375108e-05
"ENSG00000242590.1",2.20005454191142,1.3489110854998e-09,2.23820199420178,2.70741486669342e-05
"ENSG00000202400.1",2.1946402182249,0.026533503394758,1.74301432576723,0.00683676212273965
"ENSG00000115415.18",2.14288774029203,0.00102616273155527,2.12329759346517,6.76456122811311e-12
"ENSG00000138496.16",2.14233320790443,1.27020087486099e-112,2.12797367472066,1.12529346686027e-18
"ENSG00000180596.7",2.11774776601475,0.000104944620594312,1.85955890003715,0.0236587894338488
"ENSG00000181634.7",2.11328369451983,0.0426261735392986,1.43723309009519,0.0106406703896194
"ENSG00000252206.1",2.09217033391561,0.00590825312163137,1.86059099701649,0.000191448605158374
"ENSG00000117228.9",2.08475357370824,7.37266353224763e-32,2.07274398870891,3.22347608726446e-11
"ENSG00000130589.16",2.07823282688542,5.52385554425976e-66,2.06758239047255,5.54002364648363e-16
"ENSG00000179044.15",2.07759478516073,0.000180587447147763,2.7106834125885,1.03814110191654e-06
"ENSG00000108771.12",2.06432344929054,2.87994129851529e-18,2.06201225276584,4.1970691360188e-08
"ENSG00000246375.2",2.05729696170698,0.0163980195981852,1.63743501150797,0.00107706475599867
"ENSG00000152766.5",2.04682976344421,0.000140513348600288,1.60262166337617,0.000228500089278291
"ENSG00000068079.7",2.03269370497709,1.74405291902879e-28,2.02758400639025,1.0686351585813e-10
"ENSG00000277511.1",2.03238231117782,3.39590980539893e-15,1.99581437064796,3.49088859566434e-08
"ENSG00000002549.12",2.00265950537611,3.06602416913628e-17,1.99780435056088,7.50263946475003e-08
"ENSG00000177989.13",2.00081448734102,2.10530317609775e-42,1.97959044506793,7.31009304666194e-13
"ENSG00000183486.12",1.99392257476149,3.41040391114886e-84,1.98168866475988,3.05773771694389e-17
"ENSG00000137198.9",1.98539977066473,9.54667767888238e-05,1.91705653191113,0.000167777613774793
"ENSG00000188313.12",1.98283712903688,8.45378125808684e-47,1.97066173720992,7.9363457572142e-14
"ENSG00000124256.14",1.96812236266025,6.48628211930607e-27,1.95911504220503,2.69190796921731e-10
"ENSG00000269720.2",1.92576900879195,5.17255562136519e-06,1.88999819054073,4.42415936767266e-05
"ENSG00000025708.13",1.91803151974683,0.0285629074504996,1.89708716126409,7.66359354898529e-10
"ENSG00000059378.12",1.88648807887472,9.24809882296661e-17,1.87757240293756,7.35779581531191e-08
"ENSG00000152778.8",1.8398422353427,8.10190286664528e-13,1.83277526643997,2.6465282513516e-06
"ENSG00000136514.2",1.83593853144413,4.38884976933025e-09,1.87264616188104,7.62966343138603e-05
"ENSG00000162772.16",1.82444348305539,2.05938550117512e-06,1.78804012831406,0.000631025424831749
"ENSG00000213500.3",1.81677173624754,4.95948120097266e-10,1.86241475088614,1.49950051900438e-05
"ENSG00000281450.1",1.81511508229239,6.54987157200403e-10,1.85997190497815,1.79866419754363e-05
"ENSG00000020577.13",1.80311665973314,1.8559981569928e-06,1.74005502821927,2.652179734435e-06
"ENSG00000272666.1",1.80196919740518,6.11831976627937e-20,1.69449119449137,4.70312237481792e-09
"ENSG00000173193.13",1.80046184806463,4.65640155876795e-16,1.79168859529751,9.51368199670888e-08
"ENSG00000138035.14",1.79088981854114,5.54861826841171e-07,1.79386082742396,0.000434965581206159
"ENSG00000237276.8",1.77518390893908,0.00155712309252632,1.7365033345362,0.000800541126848246
"ENSG00000170581.13",1.75848067088523,4.14554214543369e-23,1.75015366622707,7.22098589052523e-10
"ENSG00000273272.1",1.75757307377167,1.10820590257321e-17,1.62295234072518,1.16220569853728e-08
"ENSG00000279236.1",1.75623238114711,0.00181768888752542,1.72618208412732,8.54405653859999e-05
"ENSG00000166750.9",1.75545516296703,5.19879236964177e-05,1.74078743462455,0.00237264284418699
"ENSG00000162654.8",1.74998791693293,1.96959736590986e-14,1.74393491515493,4.29463805527785e-07
"ENSG00000107201.9",1.73113020234316,1.20076971229033e-15,1.72647739550906,1.47683219222466e-07
"ENSG00000181381.13",1.72479328849169,5.34824724006956e-37,1.71383120065698,7.76415545007805e-13
"ENSG00000232680.2",1.72344750798614,0.000448835702685574,1.44175856423139,5.36595347342275e-05
"ENSG00000205413.7",1.71766058589028,1.25037248188851e-20,1.70444287327115,4.13400085439826e-09
"ENSG00000175643.8",1.70717038504056,0.00187857149327168,1.510256578409,0.00832355386310066
"ENSG00000172183.14",1.70396902965742,2.40232496806433e-21,1.68822849837802,4.21785972549194e-09
"ENSG00000108679.12",1.70017745423364,3.13278765612413e-21,1.68982299116159,4.70312237481792e-09
"ENSG00000115267.5",1.68417440581223,1.45570758474375e-14,1.68039572153978,3.38260632998977e-07
"ENSG00000258521.1",1.67849522613832,0.0344833562816405,1.85495671680513,2.06684411319619e-05
"ENSG00000188282.12",1.67590621152397,3.47118733455101e-14,1.7140435817458,3.99681809630598e-08
"ENSG00000156587.15",1.6517004288272,3.83383184501102e-24,1.64105167489862,3.98589032303439e-10
"ENSG00000163666.8",1.65012360583055,0.047268117332135,2.27401186719318,0.00025442318408617
"ENSG00000116663.10",1.64713508477279,3.79262859225914e-29,1.63144245555488,4.55779199880233e-11
"ENSG00000089692.8",1.6463724666694,0.033729253113319,1.44415917253287,0.000244594166556892
"ENSG00000130303.12",1.64415457159066,1.541048832203e-15,1.64080023632896,1.25861179111456e-07
"ENSG00000284194.1",1.62516906772247,1.74405291902879e-28,1.60633598462472,8.78431480963550e-11
"ENSG00000203814.6",1.62516260931307,0.00692074942223879,1.51165080243642,0.0290659255090069
"ENSG00000282851.1",1.61493851470111,1.29402339507774e-21,1.60309900679513,1.04105761855056e-09
"ENSG00000152689.17",1.61429831499553,5.31313586697539e-06,1.45252537076784,0.000736474852397779
"ENSG00000130489.14",1.58418598302185,6.12859066743661e-31,1.56811453008347,2.37001117240144e-11
"ENSG00000272196.2",1.55400913139333,0.00105950484857074,1.51527963476174,0.0246792080783459
"ENSG00000168961.16",1.55336870499433,1.39140720291242e-36,1.54665861180788,1.32876771109683e-12
"ENSG00000272821.1",1.55081473762516,1.74405291902879e-28,1.53577776367945,6.94530089104095e-11
"ENSG00000155363.18",1.54794997213123,1.40590605009905e-11,1.54898836969659,5.2047223546442e-06
"ENSG00000273009.1",1.54410137543684,0.000165496645150667,1.54580612919026,6.39438022563097e-05
"ENSG00000203812.2",1.53897763464081,0.000941599171012141,1.49971627337607,0.0226094316899065
"ENSG00000121858.10",1.53531610085727,1.33082293514139e-14,1.52592968443393,2.02301435458239e-07
"ENSG00000229241.1",1.53389231194557,0.0404355049847153,1.57007980698524,0.0157331449749823
"ENSG00000221963.5",1.52915708884993,3.83530863459134e-16,1.51864502386712,5.0827517437192e-08
"ENSG00000163568.14",1.52357910442462,8.01408495587378e-11,1.50478758891544,1.55308542163682e-05
"ENSG00000108821.13",1.51679322604419,0.0447244083374925,1.2693832450137,0.00961983278158042
"ENSG00000213689.11",1.51634142768888,8.73643055470613e-16,1.51599439929394,9.51368199670888e-08
"ENSG00000130487.5",1.50885016853952,6.07969495170094e-21,1.48884069238363,3.76504430140296e-09
"ENSG00000249310.2",1.49894986997026,0.000844149062145886,1.57555483202146,5.00773890199941e-06
"ENSG00000207034.1",1.49093292947247,0.00651475129277444,1.5122434221046,2.53173331674913e-05
"ENSG00000200879.1",1.47643117784234,0.0312811005238888,1.32142420427807,0.00278110400966906
"ENSG00000168026.18",1.46925162860893,1.90763266763132e-06,1.49520440591039,0.000618278823549526
"ENSG00000225075.1",1.46898999758852,5.18434875697147e-09,1.47064824265136,2.34857566419617e-05
"ENSG00000163840.9",1.4599389086284,3.33813969492559e-31,1.4462299540581,1.62356572084019e-11
"ENSG00000140464.19",1.43957208651242,1.54985693871e-13,1.43374542399402,4.29463805527785e-07
"ENSG00000158373.8",1.4293075508889,0.000697241389986945,1.35750559307527,0.0213775461479601
"ENSG00000185339.8",1.42561223268967,0.0032514671681299,1.42726137323366,0.00105014416223348
"ENSG00000154451.14",1.42179351750185,3.48042719251238e-10,1.41175255106,1.95216350687257e-05
"ENSG00000254503.1",1.41813962043952,5.18864783561458e-07,1.34232279040373,7.29505455424022e-05
"ENSG00000122643.18",1.41709359337386,1.67226462140379e-14,1.40525303343218,1.92812501270304e-07
"ENSG00000279320.1",1.41505835628794,5.707712913951e-05,1.55742735940721,8.04006826002461e-06
"ENSG00000226155.1",1.41380253052439,7.04760309781105e-06,1.48578712903191,3.69093886492734e-05
"ENSG00000137200.12",1.41103830703477,3.27541361485071e-12,1.4058866134116,1.71481897537834e-06
"ENSG00000123358.19",1.40162300823259,0.0146289847416845,1.55110810962081,0.038122109347286
"ENSG00000139618.14",1.39711761352099,2.56604099024717e-08,1.39615548013884,6.27298701869238e-05
"ENSG00000141664.9",1.38891199158659,3.6431871468805e-14,1.38478088276884,1.99261162997036e-07
"ENSG00000132256.18",1.38824131674389,3.17970253386284e-13,1.37851212928187,5.16402954945752e-07
"ENSG00000143333.6",1.38582142295917,0.0191753425937657,1.36554064227323,0.0221430960314653
"ENSG00000213492.2",1.3855249599227,2.1115165194096e-10,1.37446772407667,1.32100054757198e-05
"ENSG00000172159.15",1.38537246957099,3.34237550130768e-07,1.41403770862411,0.000380808494576134
"ENSG00000237568.1",1.38358693558338,2.4408190761094e-08,1.39040176453393,9.63098235447776e-05
"ENSG00000128383.12",1.37206912892902,0.000372071071728315,1.42479829825766,0.00350131152312056
"ENSG00000196684.12",1.36442974694184,3.97180070677862e-37,1.35176345849886,1.60787073624276e-12
"ENSG00000141977.9",1.36306199899826,0.0331754501913233,1.11181072662522,0.00237764696295368
"ENSG00000266786.1",1.36149684155694,9.66471193282021e-17,1.36853945738232,1.74050144183768e-08
"ENSG00000108387.14",1.35094975601685,0.00165506331349734,1.57273877815853,0.0144541930411759
"ENSG00000185338.4",1.34934746534745,1.59294442531167e-07,1.31672601578555,0.000312996486012554
"ENSG00000197646.7",1.34897447748705,0.0102333751491029,1.43515286173662,0.000645993954494795
"ENSG00000255968.1",1.34352394087262,0.0132011891893897,1.00277093786067,0.028428005665057
"ENSG00000267387.1",1.33287484389793,1.08221036589535e-17,1.32880616986281,1.17705919220522e-08
"ENSG00000266947.1",1.32166863261371,0.00663564727236213,1.08388657069031,0.0103558157580264
"ENSG00000280248.1",1.31427654054567,6.33608913749389e-09,1.30676558032181,5.659685106316e-05
"ENSG00000269481.1",1.31358280171635,7.42107300742057e-17,1.30131019725002,1.18270983854898e-08
"ENSG00000178685.13",1.31234809269476,2.38455332857109e-11,1.30414428858395,3.47789882545552e-06
"ENSG00000064300.8",1.3114657126038,0.0223054171469024,1.28782246103597,0.0395432876055985
"ENSG00000269053.1",1.30785080490192,0.0215624187061058,1.2202998616838,0.00541365513700974
"ENSG00000038210.12",1.2948963748268,7.15777710444777e-07,1.27556823123455,0.000526715774703518
"ENSG00000213928.8",1.29066633928321,5.15972895839787e-70,1.27817345234403,6.93350157380494e-16
"ENSG00000276863.1",1.28518828100243,1.58720027959771e-05,1.29963170053081,0.000778017664517329
"ENSG00000130813.17",1.2823330354783,2.897786719548e-17,1.27720838291636,1.17084799565801e-08
"ENSG00000120217.13",1.2806637159245,1.31020007489817e-05,1.22828330995765,0.00217724872448678
"ENSG00000163644.14",1.2773287985773,0.00331940581231835,1.2709976450474,0.0106505074022269
"ENSG00000263069.5",1.27192581248754,4.34900502608773e-10,1.26884545941802,1.56591417362677e-05
"ENSG00000123685.8",1.26522791305158,0.012910217871748,1.3011769577984,0.00120183432675274
"ENSG00000215284.2",1.26437434070629,1.64939171883633e-16,1.26420155815868,1.18724728950734e-08
"ENSG00000141837.19",1.26341930118389,2.10471049453917e-05,1.30050037187169,0.00165308031589834
"ENSG00000281100.1",1.2632127234794,0.00101315826676376,1.15666057195795,0.00101785360821896
"ENSG00000224789.1",1.257118097966,0.012825328165547,1.16507333927773,0.00960435939335981
"ENSG00000102524.11",1.25606600055062,1.69598962654481e-08,1.26138886120945,6.74670035101043e-05
"ENSG00000266728.5",1.25360196400568,9.2842367673592e-39,1.24682179453792,4.45094169585845e-13
"ENSG00000281028.1",1.22251035685221,3.53303839412367e-06,1.19951534676969,0.000815672920963181
"ENSG00000263648.1",1.22197010043896,0.00730163904758648,1.32717652057592,0.000717681579888428
"ENSG00000136147.17",1.21843969916708,8.72852662336644e-16,1.2083259885164,3.02007738155627e-08
"ENSG00000175518.6",1.20342307814817,0.00673976766334387,1.30178074867487,0.00200330790448041
"ENSG00000086065.13",1.20174696825101,6.00433724242325e-17,1.18503948671969,1.25349319704264e-08
"ENSG00000163565.18",1.1900221643509,1.37124589638802e-15,1.17763037295222,2.8297439447146e-08
"ENSG00000282827.2",1.17703536156767,4.06423811398869e-10,1.17561819058495,1.34297490248251e-05
"ENSG00000196116.7",1.17698158806532,8.18262947503058e-13,1.17097318471467,4.36963118854527e-07
"ENSG00000100342.20",1.16938779286882,1.41598655510427e-06,1.16112524149753,0.000633195531829764
"ENSG00000100918.12",1.16594940463749,1.00605681709831e-22,1.155146643035,5.9751806679328e-10
"ENSG00000238000.1",1.16019791577554,1.67598120032185e-16,1.14959103633043,1.97920206778137e-08
"ENSG00000171860.4",1.15998896913107,1.72459644923815e-06,1.15967996900659,0.000128530288601167
"ENSG00000130812.10",1.15200658361493,1.34267744495901e-12,1.14508849605422,5.44134882851542e-07
"ENSG00000179750.15",1.12793631971445,3.71656949710969e-07,1.16986426722816,0.000157744400894516
"ENSG00000079263.18",1.12293123333621,3.13670292668464e-07,1.11065581458386,0.000328546940802737
"ENSG00000279861.1",1.12285111848762,7.27375538984229e-16,1.11378090725699,3.34948317293045e-08
"ENSG00000248988.1",1.11493291762674,6.12467646548916e-07,1.10467473425786,9.41465903819264e-05
"ENSG00000160710.15",1.11151370646456,3.52068815573901e-32,1.09770107004078,8.67546950401617e-12
"ENSG00000225131.2",1.10583058415085,1.41739974278526e-12,1.09188644649265,4.17309067567672e-07
"ENSG00000105402.7",1.09919181470115,1.07487071223785e-15,1.08919866221936,2.86371274425752e-08
"ENSG00000166016.5",1.09160140120477,1.54359333345256e-05,1.18044743874998,0.000949859454017745
"ENSG00000124762.13",1.09128991446328,0.0205413533617055,1.17229053419262,0.0305974532719446
"ENSG00000197121.14",1.0911262842113,8.90833871080309e-13,1.08359697862981,3.41105894722473e-07
"ENSG00000259529.1",1.08174802335401,4.09822400332813e-53,1.06993364009854,3.57197732987083e-14
"ENSG00000140511.11",1.07581241319492,0.00424608412484549,1.06907559113634,0.000409239748666078
"ENSG00000173786.16",1.06004348672829,4.29274558247209e-08,1.05279174848071,7.89252656682129e-05
"ENSG00000198087.7",1.05838508653191,0.000305348264348998,1.04329785979123,0.00956594629042887
"ENSG00000175550.7",1.05691002466176,1.65365278090167e-12,1.05162122710279,4.56947356803684e-07
"ENSG00000184795.9",1.05343850003679,3.4204035357695e-05,1.1368486306672,0.000419004123214777
"ENSG00000135899.17",1.04977491761162,3.82050709884627e-27,1.03677209613959,4.94456893846552e-11
"ENSG00000100911.15",1.04964238404296,9.81128617175294e-19,1.03770803536673,3.84489059595281e-09
"ENSG00000184678.10",1.04902304979844,0.00713668802025214,1.01997480588343,0.0426333593293014
"ENSG00000112773.15",1.04253998410346,2.11908797323606e-08,1.03947851844257,4.38546720938494e-05
"ENSG00000123609.10",1.03445399181576,2.43684488855828e-14,1.02124588958768,1.27322544041454e-07
"ENSG00000230438.6",1.02337322239731,0.00016491525375531,1.09016172295349,0.00170190629045265
"ENSG00000131979.18",1.02041610439173,1.1854306969354e-05,1.00702508707748,0.00155473801752421
"ENSG00000013374.15",1.01547932673997,4.2180851521325e-11,1.00398111162332,2.47360102079498e-06
"ENSG00000161692.17",1.01454681604757,7.47383290157431e-08,1.00686866113134,8.99883420563595e-05
"ENSG00000255337.1",1.01277533392364,0.0063497384609664,1.08220073530808,0.0138797691787202
"ENSG00000135148.11",1.01152728863962,7.55018043281004e-18,1.00028580687188,8.43930333760663e-09
"ENSG00000170542.5",1.01126091571749,7.77704273301978e-05,1.00482263437495,0.00447815689446257
"ENSG00000126262.4",1.00964459990462,0.023380574668313,1.13035805353582,0.0190697139830278
"ENSG00000268061.5",1.00929127262821,1.33066103176423e-11,1.00461275111875,1.14960035606867e-06
"ENSG00000243650.3",1.00675311964619,6.23826879896266e-07,1.0457569552048,1.9194927686233e-05
"ENSG00000171119.2",-2.83176425970629,0.0404355049847153,-1.62680395371957,0.00503099091276976
