"Database","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"KEGG","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","18/93","143/6721",0.125874125874126,9.09677419354839,11.5922562491589,5.09362094010929e-13,1.78786094997836e-10,1.78786094997836e-10,"23586/4600/5610/3665/4939/64135/4599/6772/3627/4938/8743/91543/6347/103/6773/5371/10379/4940",18
"KEGG","Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","16/93","126/6721",0.126984126984127,9.17699266086363,10.9750458058618,1.00395326446495e-11,1.76193797913599e-09,1.76193797913599e-09,"3434/23586/4600/5610/3665/4939/1026/4599/6772/3627/4938/91543/6773/10379/439996/4940",16
"KEGG","Human Diseases","Infectious disease: viral","hsa05162","Measles","13/93","119/6721",0.109243697478992,7.89491280383121,8.98875120316259,6.83581873361954e-09,6.89385269925519e-07,6.89385269925519e-07,"23586/4600/5610/3665/4939/64135/4599/6772/4938/103/6773/10379/4940",13
"KEGG","Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease","16/93","196/6721",0.0816326530612245,5.89949528198376,8.24563264419645,7.85624239231361e-09,6.89385269925519e-07,6.89385269925519e-07,"719/23586/4600/5610/4939/64135/4599/6772/3627/4938/6347/103/6773/10379/9636/4940",16
"KEGG","Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","13/93","156/6721",0.0833333333333333,6.02240143369176,7.51780778028874,1.79746679369781e-07,1.22142215705334e-05,1.22142215705334e-05,"115361/3665/4939/115362/2633/6772/4938/6347/6773/9447/10379/3428/4940",13
"KEGG","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","13/93","158/6721",0.0822784810126582,5.94616850415135,7.45214179719423,2.08790112316811e-07,1.22142215705334e-05,1.22142215705334e-05,"23586/5610/3665/4939/64135/684/6772/4938/6347/6773/5371/10379/4940",13
"KEGG","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","13/93","186/6721",0.0698924731182796,5.05104636374147,6.63644883923188,1.37328793034234e-06,6.8860580507166e-05,6.8860580507166e-05,"23586/5610/3665/4939/1026/6772/3627/4938/8900/6773/10379/9636/4940",13
"KEGG","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","8/93","66/6721",0.121212121212121,8.75985663082437,7.50389064179245,2.95102465655644e-06,0.000129476206806414,0.000129476206806414,"23586/11277/3665/3627/81030/103/9447/3428",8
"KEGG","Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","7/93","54/6721",0.12962962962963,9.36818000796496,7.31303289618268,8.06698132991101e-06,0.00031461227186653,0.00031461227186653,"23586/3665/64135/3627/103/9636/79132",7
"KEGG","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","10/93","187/6721",0.053475935828877,3.86464263124605,4.70583342207962,0.000238009196531055,0.00835412279824003,0.00835412279824003,"8339/8349/5610/3665/1026/8347/440689/8900/3017/10379",10
"KEGG","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","6/93","67/6721",0.0895522388059701,6.47183437650457,5.33167670697984,0.000302064920005373,0.00963861699289873,0.00963861699289873,"4600/684/4599/9582/200315/85363",6
"KEGG","Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","12/93","278/6721",0.0431654676258993,3.11951728939429,4.2751381831656,0.000410915901040793,0.0120192901054432,0.0120192901054432,"4600/5610/1026/4599/6772/1277/8638/8900/6773/57801/10379/9636",12
"Reactome",NA,NA,"R-HSA-913531","Interferon Signaling","25/101","242/9029",0.103305785123967,9.23512805826037,13.8113807511655,7.8275286597541e-18,1.25475284415858e-14,1.25475284415858e-14,"8519/115361/10964/10561/23586/117854/5610/3665/4939/115362/64135/2633/6772/8651/4938/9246/8638/51191/6773/5371/11274/10379/85363/9636/4940",25
"Reactome",NA,NA,"R-HSA-909733","Interferon alpha/beta signaling","13/101","45/9029",0.288888888888889,25.8255225522552,17.7561643135234,1.0548219600217e-15,8.45439800957391e-13,8.45439800957391e-13,"8519/5610/3665/4939/6772/8651/4938/8638/6773/11274/10379/9636/4940",13
"Reactome",NA,NA,"R-HSA-877300","Interferon gamma signaling","14/101","88/9029",0.159090909090909,14.222097209721,13.2564734309792,6.2061955235201e-13,3.31617714140091e-10,3.31617714140091e-10,"115361/117854/3665/4939/115362/2633/6772/8651/4938/8638/5371/10379/85363/4940",14
"Reactome",NA,NA,"R-HSA-9909505","Modulation of host responses by IFN-stimulated genes","7/101","17/9029",0.411764705882353,36.8101339545719,15.7180688228775,3.15203584879528e-10,1.26317836640471e-07,1.26317836640471e-07,"10964/10561/23586/64135/9246/51191/9636",7
"Reactome",NA,NA,"R-HSA-1169410","Antimicrobial mechanism of IFN-stimulated genes","14/101","155/9029",0.0903225806451613,8.07448099648675,9.44887475641371,1.51706320781141e-09,4.86370464424337e-07,4.86370464424337e-07,"115361/23586/5610/4939/115362/2633/6772/4938/9246/8638/51191/11274/9636/4940",14
"Reactome",NA,NA,"R-HSA-9833110","RSV-host interactions","9/101","80/9029",0.1125,10.0570544554455,8.6541434492186,2.29849954862907e-07,6.14082462742065e-05,6.14082462742065e-05,"23586/5610/4939/64135/375790/9246/51191/6773/9636",9
"Reactome",NA,NA,"R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","9/101","102/9029",0.0882352941176471,7.88788584740827,7.44068005897111,1.85329424220462e-06,0.000424404381464858,0.000424404381464858,"23586/5610/4939/64135/375790/9246/51191/6773/9636",9
"Reactome",NA,NA,"R-HSA-912694","Regulation of IFNA/IFNB signaling","4/101","12/9029",0.333333333333333,29.7986798679868,10.6172376787039,6.81621964994872e-06,0.00136580001235848,0.00136580001235848,"6772/8651/6773/11274",4
"Reactome",NA,NA,"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","7/101","67/9029",0.104477611940299,9.33988473474213,7.28742924546268,8.92393223106289e-06,0.00158945148515487,0.00158945148515487,"23586/3665/64135/9246/51191/9636/79132",7
"Reactome",NA,NA,"R-HSA-1169408","ISG15 antiviral mechanism","7/101","69/9029",0.101449275362319,9.06916343808294,7.15613333518444,1.0870892685728e-05,0.00174260409752219,0.00174260409752219,"23586/5610/6772/9246/51191/11274/9636",7
"Reactome",NA,NA,"R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","5/101","35/9029",0.142857142857143,12.7708628005658,7.42070640742297,3.94357661222549e-05,0.00574686664490678,0.00574686664490678,"23586/64135/9246/51191/9636",5
"Reactome",NA,NA,"R-HSA-9833109","Evasion by RSV of host interferon responses","4/101","21/9029",0.19047619047619,17.027817067421,7.8207644704336,7.6271235777308e-05,0.0101885659125854,0.0101885659125854,"23586/5610/64135/6773",4
"Reactome",NA,NA,"R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","6/101","66/9029",0.0909090909090909,8.12691269126913,6.18053513064302,8.91159942282011e-05,0.0109886875959851,0.0109886875959851,"8339/8349/1026/8347/8900/3017",6
"Reactome",NA,NA,"R-HSA-5689880","Ub-specific processing proteases","9/101","169/9029",0.0532544378698225,4.7607358368973,5.2490256048308,0.000108879790600717,0.0124667360237821,0.0124667360237821,"8339/23586/8349/64135/8347/440689/8900/3017/11274",9
"Reactome",NA,NA,"R-HSA-9909648","Regulation of PD-L1(CD274) expression","9/101","173/9029",0.0520231213872832,4.65066101985921,5.15650125245361,0.00013019475507262,0.013913479492094,0.013913479492094,"8339/8349/467/80380/6772/8347/4343/3017/29126",9
"Reactome",NA,NA,"R-HSA-9616222","Transcriptional regulation of granulopoiesis","6/101","75/9029",0.08,7.15168316831683,5.68977925838026,0.000182124621516391,0.0182466105181734,0.0182466105181734,"8339/8349/1026/8347/3017/5371",6
"Reactome",NA,NA,"R-HSA-9683610","Maturation of nucleoprotein","3/101","11/9029",0.272727272727273,24.3807380738074,8.25237234624457,0.000210040929804661,0.0198056241456983,0.0198056241456983,"54625/83666/84875",3
"Reactome",NA,NA,"R-HSA-389948","Co-inhibition by PD-1","9/101","190/9029",0.0473684210526316,4.23454924439812,4.79256897803676,0.000263829301307444,0.0234954649997685,0.0234954649997685,"8339/8349/467/80380/6772/8347/4343/3017/29126",9
"Reactome",NA,NA,"R-HSA-9970672","FXIIa activates plasma kallikrein-kinin system","5/101","53/9029",0.0943396226415094,8.43358864188306,5.77263912687478,0.000297292783369316,0.0250821227232113,0.0250821227232113,"8339/8349/710/8347/3017",5
"Reactome",NA,NA,"R-HSA-9909649","Regulation of PD-L1(CD274) transcription","6/101","83/9029",0.072289156626506,6.46236430872003,5.31722003298035,0.000317689776157454,0.02546283555902,0.02546283555902,"8339/8349/467/6772/8347/3017",6
"Reactome",NA,NA,"R-HSA-9953170","GBP-mediated host defense","3/101","13/9029",0.230769230769231,20.6298552932216,7.53288251362475,0.000358188896212884,0.0273417524109168,0.0273417524109168,"115361/115362/2633",3
"Reactome",NA,NA,"R-HSA-9821993","Replacement of protamines by nucleosomes in the male pronucleus","4/101","32/9029",0.125,11.1745049504951,6.13223497287898,0.000416980676788119,0.0297153282133446,0.0297153282133446,"8339/8349/8347/3017",4
"Reactome",NA,NA,"R-HSA-69473","G2/M DNA damage checkpoint","6/101","88/9029",0.0681818181818182,6.09518451845184,5.10843152364171,0.000436090412245967,0.0297153282133446,0.0297153282133446,"8339/8349/116028/8347/8900/3017",6
"Reactome",NA,NA,"R-HSA-918233","TRAF3-dependent IRF activation pathway","3/101","14/9029",0.214285714285714,19.1562942008487,7.23082306967662,0.00045218174887091,0.0297153282133446,0.0297153282133446,"23586/3665/64135",3
"Reactome",NA,NA,"R-HSA-5693607","Processing of DNA double-strand break ends","6/101","89/9029",0.0674157303370786,6.0266992991434,5.06860586069878,0.000463433066334133,0.0297153282133446,0.0297153282133446,"8339/8349/116028/8347/8900/3017",6
"Reactome",NA,NA,"R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","7/101","126/9029",0.0555555555555556,4.96644664466447,4.76867883121205,0.000506223025246139,0.03121059651806,0.03121059651806,"8339/8349/116028/675/8347/8900/3017",7
"Reactome",NA,NA,"R-HSA-9694631","Maturation of nucleoprotein","3/101","15/9029",0.2,17.8792079207921,6.95854254488603,0.000560648006405783,0.0332858797877211,0.0332858797877211,"54625/83666/84875",3
"Reactome",NA,NA,"R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA","5/101","63/9029",0.0793650793650794,7.0949237780921,5.16319535730986,0.000666683761600431,0.0365719489190257,0.0365719489190257,"11277/3665/81030/9447/3428",5
"Reactome",NA,NA,"R-HSA-5693538","Homology Directed Repair","7/101","132/9029",0.053030303030303,4.74069906990699,4.60465729755161,0.000669113850906835,0.0365719489190257,0.0365719489190257,"8339/8349/116028/675/8347/8900/3017",7
"Reactome",NA,NA,"R-HSA-933541","TRAF6 mediated IRF7 activation","3/101","16/9029",0.1875,16.7617574257426,6.71134116734182,0.00068444071588944,0.0365719489190257,0.0365719489190257,"23586/3665/64135",3
"Reactome",NA,NA,"R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","6/101","97/9029",0.0618556701030928,5.52965193426559,4.77041006490429,0.000733450157660861,0.0379264710558181,0.0379264710558181,"8339/8349/1026/8347/8900/3017",6
"Reactome",NA,NA,"R-HSA-9694516","SARS-CoV-2 Infection","10/101","269/9029",0.0371747211895911,3.32327284773087,4.11437312987171,0.00082260122731833,0.0401018093412028,0.0401018093412028,"54625/23586/3665/64135/83666/375790/6772/6773/84875/9636",10
"Reactome",NA,NA,"R-HSA-1221632","Meiotic synapsis","5/101","66/9029",0.0757575757575758,6.77242724272427,5.00591082116723,0.000825551907835118,0.0401018093412028,0.0401018093412028,"8339/8349/9985/8347/3017",5
"Reactome",NA,NA,"R-HSA-1500620","Meiosis","6/101","101/9029",0.0594059405940594,5.31065581805705,4.63346957490171,0.000907500784133102,0.0427859928519224,0.0427859928519224,"8339/8349/675/9985/8347/3017",6
"Reactome",NA,NA,"R-HSA-171306","Packaging Of Telomere Ends","4/101","40/9029",0.1,8.93960396039604,5.35244873581546,0.000989600240580844,0.0445566283591476,0.0445566283591476,"8339/8349/8347/3017",4
"Reactome",NA,NA,"R-HSA-9679506","SARS-CoV Infections","12/101","378/9029",0.0317460317460317,2.83796951123684,3.88266944587142,0.00100064792322477,0.0445566283591476,0.0445566283591476,"54625/23586/3665/64135/83666/375790/9111/6772/81030/6773/84875/9636",12
"Reactome",NA,NA,"R-HSA-912446","Meiotic recombination","5/101","70/9029",0.0714285714285714,6.38543140028289,4.81082014874592,0.00107932976979704,0.0467612329995853,0.0467612329995853,"8339/8349/675/8347/3017",5
"GO-BP",NA,NA,"GO:0051607","defense response to virus","51/159","267/14135",0.191011235955056,16.9807787435517,28.1181221028694,2.24323493082944e-49,1.18958748381885e-45,1.18958748381885e-45,"IFIT1/DDX60/IFITM1/IFI44L/RIGI/TRIM6/MX2/EIF2AK2/IRF7/OAS2/IFIT5/NT5C3A/GBP5/IFIH1/BST2/IFI27/PARP9/MX1/APOBEC3B/GBP1/STAT1/DDX60L/CXCL10/ZBP1/RTP4/OAS1/APOBEC3A/ISG20/DTX3L/SHFL/OASL/RSAD2/MOV10/IFI6/HERC5/ADAR/STAT2/IFIT2/IFIT3/PML/IFITM3/AIM2/USP18/IRF9/PLSCR1/TRIM5/IFIT1B/ISG15/IFI16/OAS3/DHX58",51
"GO-BP",NA,NA,"GO:0009615","response to virus","55/159","346/14135",0.158959537572254,14.1314029156215,26.3768208966478,7.61770145582207e-49,2.01983354101122e-45,2.01983354101122e-45,"IFIT1/DDX60/IFITM1/IFI44L/IFI44/RIGI/TRIM6/MX2/EIF2AK2/IRF7/OAS2/IFIT5/NT5C3A/GBP5/IFIH1/BST2/LGALS9/IFI27/PARP9/MX1/APOBEC3B/GBP1/NMI/STAT1/DDX60L/CXCL10/ZBP1/RTP4/OAS1/BATF3/APOBEC3A/ISG20/DTX3L/SHFL/OASL/RSAD2/MOV10/IFI6/HERC5/ADAR/STAT2/IFIT2/IFIT3/PML/IFITM3/AIM2/USP18/IRF9/PLSCR1/TRIM5/IFIT1B/ISG15/IFI16/OAS3/DHX58",55
"GO-BP",NA,NA,"GO:0045071","negative regulation of viral genome replication","21/159","43/14135",0.488372093023256,43.4159719175077,29.710981098144,2.5823282136154e-30,4.56469550560083e-27,4.56469550560083e-27,"IFIT1/IFITM1/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/MX1/APOBEC3B/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/IFITM3/PLSCR1/ISG15/IFI16/OAS3",21
"GO-BP",NA,NA,"GO:1903900","regulation of viral life cycle","25/159","100/14135",0.25,22.2248427672956,22.7184099928125,3.21373759433402e-27,3.77961362500025e-24,3.77961362500025e-24,"IFIT1/IFITM1/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/LGALS9/MX1/APOBEC3B/LAMP3/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/ADAR/IFITM3/PLSCR1/TRIM5/ISG15/IFI16/OAS3",25
"GO-BP",NA,NA,"GO:0048525","negative regulation of viral process","22/159","66/14135",0.333333333333333,29.6331236897275,24.8684514050184,3.56365606732062e-27,3.77961362500025e-24,3.77961362500025e-24,"IFIT1/IFITM1/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/MX1/APOBEC3B/STAT1/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/IFITM3/PLSCR1/ISG15/IFI16/OAS3",22
"GO-BP",NA,NA,"GO:0045069","regulation of viral genome replication","22/159","71/14135",0.309859154929577,27.5462839932678,23.9176298991665,2.3220725413886e-26,2.05232511449729e-23,2.05232511449729e-23,"IFIT1/IFITM1/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/MX1/APOBEC3B/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/ADAR/IFITM3/PLSCR1/ISG15/IFI16/OAS3",22
"GO-BP",NA,NA,"GO:0050792","regulation of viral process","26/159","124/14135",0.209677419354839,18.6401907080544,21.0435599579636,4.05474775736204e-26,3.07176105104155e-23,3.07176105104155e-23,"IFIT1/IFITM1/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/LGALS9/MX1/APOBEC3B/LAMP3/STAT1/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/ADAR/IFITM3/PLSCR1/TRIM5/ISG15/IFI16/OAS3",26
"GO-BP",NA,NA,"GO:0019079","viral genome replication","23/159","101/14135",0.227722772277228,20.2444112335762,20.7020922366041,4.46503480722552e-24,2.95975994783962e-21,2.95975994783962e-21,"IFIT1/IFITM1/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/MX1/APOBEC3B/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/CCL2/ADAR/IFITM3/PLSCR1/ISG15/IFI16/OAS3",23
"GO-BP",NA,NA,"GO:0016032","viral process","32/159","335/14135",0.0955223880597015,8.49188022153384,14.8017595631748,5.60350965579951e-21,3.30171241163386e-18,3.30171241163386e-18,"IFIT1/IFITM1/CHMP5/TRIM6/EIF2AK2/IRF7/OAS2/IFIT5/IFIH1/BST2/LGALS9/PARP9/SIGLEC1/MX1/APOBEC3B/LAMP3/STAT1/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/CCL2/ADAR/PARP10/IFITM3/PLSCR1/TRIM5/ISG15/IFI16/OAS3",32
"GO-BP",NA,NA,"GO:0019058","viral life cycle","28/159","254/14135",0.110236220472441,9.79993066904373,15.0947314672723,4.31704908335309e-20,2.28933112890215e-17,2.28933112890215e-17,"IFIT1/IFITM1/CHMP5/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/BST2/LGALS9/SIGLEC1/MX1/APOBEC3B/LAMP3/OAS1/APOBEC3A/ISG20/SHFL/OASL/RSAD2/CCL2/ADAR/IFITM3/PLSCR1/TRIM5/ISG15/IFI16/OAS3",28
"GO-BP",NA,NA,"GO:0140374","antiviral innate immune response","18/159","71/14135",0.253521126760563,22.5378687217645,19.4051556532221,5.8038618817251e-20,2.79798905079893e-17,2.79798905079893e-17,"IFIT1/RIGI/TRIM6/EIF2AK2/OAS2/IFIT5/IFIH1/MX1/CXCL10/ZBP1/OAS1/OASL/IFIT2/IFIT3/USP18/IFIT1B/OAS3/DHX58",18
"GO-BP",NA,NA,"GO:0045088","regulation of innate immune response","31/159","426/14135",0.0727699530516432,6.46920305902501,12.2254715414705,6.55043150372046e-17,2.89474485535246e-14,2.89474485535246e-14,"DDX60/IFI35/PARP14/RIGI/TRIM6/EIF2AK2/TREX1/IRF7/GBP5/IFIH1/SERPING1/LGALS9/PARP9/NMI/FFAR2/ZBP1/OAS1/OASL/RSAD2/STAT2/TRAFD1/CD274/SERPINB9/AIM2/USP18/PLSCR1/TRIM5/ISG15/IFI16/OAS3/DHX58",31
"GO-BP",NA,NA,"GO:0034340","response to type I interferon","18/159","104/14135",0.173076923076923,15.3864296081277,15.705980071926,9.05397898355935e-17,3.6933269653704e-14,3.6933269653704e-14,"IFIT1/IFITM1/TRIM6/IRF7/OAS2/IFI27/MX1/STAT1/ZBP1/PSME2/OAS1/SHFL/OASL/STAT2/IFITM3/USP18/ISG15/OAS3",18
"GO-BP",NA,NA,"GO:0035456","response to interferon-beta","12/159","29/14135",0.413793103448276,36.7859466493168,20.5754446309167,1.18661987382096e-16,4.49474656490897e-14,4.49474656490897e-14,"IFITM1/TRIM6/XAF1/BST2/STAT1/OAS1/SHFL/IFITM3/PNPT1/AIM2/PLSCR1/IFI16",12
"GO-BP",NA,NA,"GO:0140888","interferon-mediated signaling pathway","16/159","84/14135",0.19047619047619,16.9332135369871,15.6217276634363,1.01035002844632e-15,3.57192413390054e-13,3.57192413390054e-13,"IFITM1/PARP14/TRIM6/IRF7/OAS2/IFI27/PARP9/STAT1/ZBP1/OAS1/OASL/STAT2/IFITM3/USP18/ISG15/OAS3",16
"GO-BP",NA,NA,"GO:0060337","type I interferon-mediated signaling pathway","14/159","62/14135",0.225806451612903,20.0740515317509,16.0540685181626,5.30923245511516e-15,1.75967873184223e-12,1.75967873184223e-12,"IFITM1/TRIM6/IRF7/OAS2/IFI27/STAT1/ZBP1/OAS1/OASL/STAT2/IFITM3/USP18/ISG15/OAS3",14
"GO-BP",NA,NA,"GO:0071357","cellular response to type I interferon","16/159","98/14135",0.163265306122449,14.5141830317032,14.3187578334144,1.31072494219531e-14,4.08869080497748e-12,4.08869080497748e-12,"IFIT1/IFITM1/TRIM6/IRF7/OAS2/IFI27/STAT1/ZBP1/PSME2/OAS1/OASL/STAT2/IFITM3/USP18/ISG15/OAS3",16
"GO-BP",NA,NA,"GO:0002832","negative regulation of response to biotic stimulus","16/159","117/14135",0.136752136752137,12.1571789496318,12.9253990915168,2.31933746325888e-13,6.83302587092326e-11,6.83302587092326e-11,"PARP14/TREX1/SERPING1/LGALS9/NMI/OAS1/STAT2/LAG3/TRAFD1/CD274/SERPINB9/USP18/ISG15/IFI16/OAS3/DHX58",16
"GO-BP",NA,NA,"GO:0045824","negative regulation of innate immune response","14/159","86/14135",0.162790697674419,14.4719906391692,13.3658921181609,6.57424341403694e-13,1.83490593813884e-10,1.83490593813884e-10,"PARP14/TREX1/SERPING1/LGALS9/NMI/OAS1/STAT2/TRAFD1/SERPINB9/USP18/ISG15/IFI16/OAS3/DHX58",14
"GO-BP",NA,NA,"GO:0034341","response to type II interferon","14/159","99/14135",0.141414141414141,12.5716282320056,12.3233859337444,4.85603644742957e-12,1.28757806403595e-09,1.28757806403595e-09,"IFITM1/PARP14/GBP4/GBP5/BST2/LGALS9/PARP9/GBP1/STAT1/SHFL/CCL2/GCH1/NUB1/IFITM3",14
"GO-BP",NA,NA,"GO:0045089","positive regulation of innate immune response","23/159","348/14135",0.0660919540229885,5.875533145377,9.82237491915488,7.20380521025528e-12,1.81913233476113e-09,1.81913233476113e-09,"DDX60/IFI35/RIGI/TRIM6/EIF2AK2/TREX1/IRF7/GBP5/IFIH1/PARP9/NMI/FFAR2/ZBP1/OAS1/OASL/RSAD2/CD274/AIM2/PLSCR1/TRIM5/IFI16/OAS3/DHX58",23
"GO-BP",NA,NA,"GO:0035455","response to interferon-alpha","8/159","20/14135",0.4,35.559748427673,16.4962332485674,2.41262900469476e-11,5.81553255086197e-09,5.81553255086196e-09,"IFITM1/MX2/EIF2AK2/BST2/LAMP3/OAS1/ADAR/IFITM3",8
